date,food,count
25/01/12,yogurt,2
17/12/12,coca,10
15/03/13,pork,7
27/01/13,barley,2
30/07/12,lamb,1
10/03/13,cow,13
05/04/12,meat,13
15/12/13,barley,3
16/05/12,coca,3
15/11/13,nestle,4
12/10/13,food,349
22/11/13,ham,19
25/06/13,noodles,13
20/05/13,beef,38
10/07/14,ricotta,2
30/04/12,kidney,10
08/01/13,coca,7
23/06/14,flour,1
08/07/13,meal,36
20/09/13,cheddar,2
21/06/14,sheep,6
14/06/13,beef,23
26/03/13,gatorade,4
02/02/13,starch,1
27/06/12,gatorade,7
16/11/13,sugar,31
09/12/13,goat,4
27/11/13,romano,1
30/08/14,brisket,1
11/06/14,meals,27
23/06/14,salmon,4
11/12/13,syrup,6
17/06/13,coffee,67
24/11/11,chese,1
06/07/13,meal,23
06/05/14,cheshire,1
17/03/14,sheep,13
02/06/14,ethanol,3
02/04/12,ravioli,1
29/06/12,bacon,23
13/08/14,spud,1
28/04/14,parmesan,2
05/02/12,rib,4
18/12/13,salmon,4
01/06/12,rice,24
29/09/11,syrup,3
03/08/14,noodles,2
24/07/14,tea,58
06/11/13,cream,38
15/02/12,dinner,131
05/01/13,cattle,1
05/09/13,sugar,29
24/03/14,salt,17
06/11/13,tea,118
07/06/14,seafood,4
26/05/12,whisky,2
02/08/14,chorizo,1
16/05/13,ham,3
26/01/12,steak,8
11/02/13,salami,2
13/04/14,liver,3
28/02/13,steak,19
28/09/12,coca,2
24/04/12,oat,1
13/11/11,poulet,1
17/08/13,breakfast,60
12/10/12,cheshire,21
21/08/13,poultry,2
04/04/14,tea,54
26/11/11,pig,4
27/06/12,colby,4
25/11/13,sheep,10
26/08/14,colby,2
28/06/12,pork,9
08/06/14,coca,2
26/05/12,lamb,1
15/04/13,seafood,1
23/06/13,lamb,6
18/06/13,seafood,4
23/04/12,lamb,4
16/06/12,beer,59
30/12/13,pastrami,1
27/03/12,meat,11
24/12/13,eggnog,5
22/01/12,cheshire,1
17/06/12,pasta,8
20/10/11,scotch,2
20/02/12,nestle,1
13/06/12,food,317
11/05/14,milk,33
12/03/14,goat,6
02/03/13,dairy,6
25/02/14,oat,1
31/10/13,ham,7
10/08/14,steak,11
17/04/14,cow,8
14/09/12,chicken,42
17/04/14,atta,1
02/03/13,soja,4
18/07/13,yogurt,7
24/08/12,cow,12
10/09/14,bran,2
26/09/14,chorizo,1
17/01/12,wheat,2
20/07/13,rice,10
12/04/14,tea,50
30/09/14,steak,10
13/05/13,scotch,7
12/04/12,chocolate,58
28/06/13,syrup,3
31/01/13,cola,7
04/08/14,oyster,1
12/08/12,butter,6
21/03/13,syrup,6
05/11/13,seafood,1
10/01/13,dairy,3
15/09/13,tea,44
11/10/12,foods,14
13/10/13,pig,12
18/11/11,potato,2
22/08/12,egg,24
27/07/12,noodles,6
06/09/12,poultry,1
03/03/13,lamb,4
02/08/14,bacon,20
05/01/12,herring,1
13/05/14,breakfast,37
02/04/12,spud,1
09/02/12,breakfast,54
17/04/12,pimento,2
01/05/14,rice,37
01/11/12,pig,10
07/04/14,cow,18
18/09/13,noodles,8
30/10/11,kidney,3
10/06/14,spud,1
14/12/12,salmon,2
02/04/13,lunch,17
07/07/14,rib,2
17/08/12,rice,22
24/03/13,yogurt,2
20/02/14,bread,39
30/08/14,gluten,1
18/07/14,sirloin,1
27/09/12,butter,14
26/05/14,egg,11
16/06/14,biofuel,1
25/03/13,oyster,2
15/03/14,poulet,1
26/11/12,atta,7
08/03/12,salmon,4
21/02/13,foods,28
15/10/11,potato,2
27/05/13,liver,8
06/09/14,foods,28
22/09/14,soja,1
27/08/12,foods,29
15/06/13,bread,29
04/11/12,tea,42
21/04/13,chocolate,42
21/11/13,salmon,1
16/07/12,pork,12
21/08/13,butter,14
16/07/12,poulet,1
29/02/12,beer,41
15/03/13,nestle,1
13/08/12,tea,55
01/08/13,cookie,19
11/02/12,spud,1
25/06/14,seafood,1
18/09/12,colby,1
12/10/11,pig,4
13/01/12,potato,3
14/03/13,chorizo,2
27/06/12,parmesan,1
19/04/12,bacon,25
01/12/12,pasta,10
03/06/14,mozzarella,1
11/06/12,seafood,2
09/02/13,cola,7
24/05/12,gatorade,4
24/09/14,meal,18
21/12/12,chocolate,63
10/02/12,seafood,3
14/07/13,corn,16
01/11/13,ham,9
09/04/12,soybeans,2
04/04/14,wheat,3
31/10/11,sugar,17
05/03/14,whisky,5
31/07/14,liver,10
14/04/13,sugar,23
19/09/14,gatorade,1
17/11/13,milk,22
06/05/13,salami,1
31/05/14,pasta,7
04/02/12,prawn,1
14/02/13,breakfast,55
09/04/12,egg,58
25/11/13,barley,5
20/03/14,cattle,3
25/02/13,seafood,3
27/07/14,biofuel,1
05/05/14,scotch,1
01/06/12,pork,8
26/10/12,flour,1
25/09/12,tea,87
26/09/14,cattle,1
06/04/14,chicken,49
13/03/12,corn,11
23/03/12,breakfast,35
02/03/13,tenderloin,1
24/02/12,coffee,58
18/03/14,poultry,1
19/06/13,barley,2
19/08/14,beef,28
13/04/12,soja,2
11/02/13,barley,8
24/02/13,cookie,17
29/10/11,pork,3
03/10/12,cow,8
21/12/12,cookie,13
24/03/14,milk,27
20/04/12,cream,29
18/01/13,barley,2
30/07/13,pasta,9
12/02/14,rice,20
10/11/11,lunch,44
23/03/14,whisky,3
01/11/12,bran,1
21/06/13,cow,22
04/09/14,cattle,1
01/01/12,beer,35
06/11/13,oyster,6
03/07/14,scotch,3
20/06/12,dinner,82
20/02/13,goat,4
10/02/12,foods,26
09/01/13,barley,3
03/07/14,sheep,12
28/05/12,seafood,2
29/11/13,dinner,118
24/10/11,gatorade,3
01/06/12,pig,12
14/06/13,cookie,19
08/05/14,poulet,2
25/04/14,tea,51
30/11/13,ham,18
18/07/13,mozzarella,1
23/12/12,egg,28
11/04/13,butter,15
12/07/12,bacon,18
21/12/13,cow,14
02/03/12,chicken,36
20/10/13,brisket,1
08/08/14,chicken,66
12/05/13,parmesan,1
30/03/12,sugarcane,1
16/05/14,whisky,2
08/09/12,tea,43
25/07/14,chocolate,42
25/03/14,whisky,2
23/11/11,gluten,4
15/05/14,goat,9
16/10/12,kine,1
04/10/12,rib,4
13/03/12,oyster,5
25/05/14,pork,8
02/08/12,liver,7
14/12/12,rib,2
31/07/14,swine,1
10/05/13,egg,24
05/07/13,milk,27
13/04/12,sugar,24
21/04/14,sugar,34
13/07/13,butter,12
03/04/12,yogurt,3
30/10/11,seafood,1
17/01/13,syrup,4
18/09/12,beer,38
02/08/13,ravioli,1
22/06/14,butter,13
22/10/13,cow,7
10/03/13,pork,2
28/01/12,food,235
21/08/12,potato,10
27/05/14,catfish,12
17/09/14,chocolate,44
11/09/14,meal,21
22/10/13,cattle,5
13/03/12,salami,1
26/04/14,flour,4
05/03/14,chocolate,86
02/06/12,chocolate,97
08/05/12,noodles,7
23/06/13,cola,6
27/07/12,pig,6
05/12/12,lamb,5
20/08/13,bran,1
29/12/13,sheep,4
03/05/13,syrup,6
07/07/13,chocolate,53
26/08/14,whisky,2
23/02/14,noodles,6
22/02/14,tea,71
31/08/13,bread,24
10/07/13,oyster,1
03/03/14,breakfast,61
26/07/14,colby,3
08/04/12,sheep,2
17/06/13,breakfast,66
18/04/12,chicken,44
02/04/12,tea,69
31/03/13,rice,30
22/11/13,pork,8
31/01/13,rice,19
29/03/12,beef,23
06/02/14,bacon,16
14/10/12,chicken,50
06/05/12,beer,50
06/12/13,butter,15
01/06/13,liver,14
17/01/12,cheshire,3
22/09/13,kine,1
06/02/12,oyster,1
27/10/12,rice,10
07/12/12,prawn,2
25/08/12,pig,3
22/06/12,cattle,3
19/02/14,poultry,4
24/05/13,chicken,49
04/07/12,beef,38
01/02/12,whisky,1
14/06/14,barley,2
21/07/12,yogurt,3
18/03/14,meat,16
06/11/12,herring,2
09/07/14,ham,15
21/08/13,ricotta,1
04/12/13,tenderloin,1
14/02/12,syrup,3
07/09/14,pork,7
16/09/12,cheddar,1
11/01/12,meal,17
20/06/13,chicken,35
19/10/11,soya,1
22/03/14,rice,16
27/08/14,syrup,2
30/06/14,egg,12
12/04/14,whisky,1
29/09/13,sheep,11
13/02/12,foods,15
08/11/12,milk,25
05/04/14,chocolate,43
31/10/11,cola,10
08/11/13,soja,2
05/09/14,ravioli,2
26/02/12,chicken,48
05/01/12,wheat,4
08/07/14,lamb,4
27/12/13,swine,2
12/02/13,chorizo,3
31/07/14,pig,18
09/06/14,lamb,3
08/11/13,chorizo,2
01/07/12,egg,13
14/09/12,noodles,8
24/04/12,salmon,5
26/03/13,lamb,4
29/02/12,whisky,2
24/12/13,beer,190
09/01/13,lamb,5
20/05/14,chicken,32
12/12/12,bread,28
11/08/13,gatorade,3
22/04/14,fish,36
03/11/12,cattle,3
30/07/13,egg,12
13/08/12,dinner,81
26/08/14,oat,1
27/07/14,chicken,32
11/02/12,lamb,24
23/05/13,goat,9
28/05/13,bread,30
21/03/12,tea,60
08/10/12,poultry,2
05/07/12,goat,6
27/05/14,kine,1
12/11/11,chocolate,43
25/03/13,mozzarella,2
05/06/12,coffee,67
25/06/14,salt,14
10/05/13,veal,1
12/01/12,wheat,11
14/05/14,starch,1
03/03/14,cheddar,1
25/03/14,noodles,20
29/07/13,pasta,13
17/04/14,nestle,3
21/07/13,corn,17
14/02/12,food,197
11/02/13,pasta,6
03/08/12,cheshire,1
24/05/12,steak,10
07/08/14,wheat,7
23/05/13,wheat,3
23/02/14,bread,39
23/09/12,syrup,13
13/10/13,egg,10
23/07/13,bran,2
07/08/12,corn,19
03/09/14,noodles,9
28/07/14,meal,22
13/04/12,bran,1
27/09/13,gatorade,1
04/06/12,cream,56
01/03/12,bacon,24
26/07/12,breakfast,50
29/12/11,cow,8
14/11/13,chocolate,72
23/10/11,cheshire,3
09/07/12,salami,1
27/01/12,kidney,2
03/11/12,soya,1
11/04/12,fish,29
09/09/14,gluten,2
20/10/11,pig,5
25/10/11,gluten,1
25/02/14,carp,1
01/11/12,poulet,2
26/10/11,milk,27
11/09/13,ethanol,2
12/11/13,steak,12
31/10/13,butter,5
13/05/14,sheep,23
02/11/13,nestle,1
20/12/12,breakfast,57
30/09/11,cheshire,3
03/09/12,spud,1
09/02/13,kidney,4
06/09/12,bran,1
16/09/14,tea,49
19/08/14,dairy,4
30/04/13,potato,1
02/07/14,steak,15
25/07/14,salt,19
27/05/12,meal,23
19/07/13,rib,5
20/12/13,brisket,1
23/01/12,beer,32
06/08/12,kidney,14
16/07/12,beer,39
11/09/14,syrup,3
06/03/14,rice,23
22/03/13,swine,1
06/08/13,meat,28
04/02/12,lamb,2
29/11/12,pig,13
12/08/12,salmon,1
17/05/14,salt,13
13/03/12,barley,6
11/01/12,flour,2
19/03/14,kidney,2
28/07/14,noodles,4
29/03/14,tater,1
18/08/13,cola,8
12/04/13,bacon,7
20/10/12,wheat,5
08/03/13,beer,63
14/11/11,egg,9
17/09/12,corn,17
10/04/12,poultry,1
05/05/14,foods,30
25/12/12,swine,1
01/12/12,milk,32
30/10/13,maize,1
08/07/14,coffee,69
30/08/12,ricotta,1
15/08/14,barley,3
13/06/13,tea,47
30/05/14,cheshire,8
11/02/13,kidney,8
30/07/13,carp,2
25/12/13,cream,26
07/03/12,rib,1
16/11/11,kidney,7
03/11/12,beer,54
24/12/12,noodles,4
23/02/13,swine,2
01/05/13,sheep,9
30/01/12,gluten,1
15/12/12,sugar,30
18/07/14,dinner,52
03/11/12,seafood,2
13/11/13,chicken,53
11/05/14,brisket,1
13/04/12,soybeans,1
20/01/13,foods,19
21/01/12,lunch,39
13/09/14,milk,25
06/05/12,salt,13
08/03/14,pork,9
12/09/14,flour,4
09/05/12,bran,1
05/10/12,biofuel,2
31/10/11,seafood,1
31/10/12,catfish,4
10/11/13,biofuel,1
20/05/14,goat,5
30/08/12,salami,1
06/04/13,pasta,7
12/08/14,ham,56
18/01/13,bread,35
04/08/14,egg,7
23/09/14,syrup,2
03/12/12,eggnog,4
29/12/11,noodles,2
28/05/14,scotch,1
16/11/13,rice,23
12/06/12,gatorade,1
28/12/11,cattle,1
13/02/12,goat,5
21/05/13,dairy,7
05/12/12,salmon,6
09/02/12,foods,11
23/03/14,rice,15
25/06/14,kefir,1
02/09/12,rib,7
12/05/13,bacon,30
29/10/13,liver,7
24/11/12,syrup,18
28/02/12,rib,7
01/09/13,sheep,11
07/05/13,gatorade,4
22/04/12,yogurt,3
13/11/11,cow,9
15/05/13,butter,12
15/08/14,potato,17
27/02/13,meat,37
14/03/13,dairy,3
27/08/12,cream,53
04/01/13,meal,36
16/07/14,salt,8
14/03/14,gluten,5
02/07/13,coffee,76
27/04/12,bacon,17
21/12/12,sheep,9
03/08/14,sheep,9
29/10/12,rib,2
14/02/13,gatorade,3
31/05/14,steak,10
01/08/13,cow,9
19/06/12,corn,13
26/10/11,pasta,9
27/12/13,bread,27
30/07/12,chicken,57
26/12/13,pasta,10
08/05/12,bacon,15
16/11/13,pork,9
16/08/12,flour,4
30/01/13,coffee,77
20/11/12,cream,46
27/09/12,rice,24
13/03/12,tea,53
20/09/13,ham,12
30/10/11,barley,1
03/03/14,tater,2
02/09/14,cookie,8
12/05/12,rib,7
17/05/14,gluten,2
17/08/13,dairy,1
03/08/13,whisky,4
21/02/13,egg,18
04/03/13,cola,4
19/05/14,bacon,19
17/12/13,liver,6
05/10/12,foods,23
05/06/12,sugar,27
30/03/14,salt,14
13/11/12,sugar,49
11/03/12,swine,2
09/09/12,meals,21
06/07/14,barley,4
20/09/12,romano,1
09/12/13,quark,1
26/11/13,flour,1
21/05/13,lunch,108
08/11/12,tater,3
29/09/11,pork,8
04/05/14,meals,18
13/08/12,pasta,6
28/09/13,colby,11
17/05/14,salami,1
05/10/12,food,327
07/01/13,wheat,9
30/08/14,lunch,51
08/10/12,fish,41
01/07/14,poulet,1
08/07/13,flour,1
16/01/12,gluten,1
03/06/12,meal,19
18/07/13,soja,1
11/01/13,milk,36
29/03/14,breakfast,93
15/07/13,barley,1
16/07/12,seafood,3
07/04/13,potato,1
08/09/13,foods,26
03/08/13,cola,15
15/04/13,butter,3
05/07/13,chicken,40
04/07/13,colby,2
07/08/14,egg,22
17/05/14,wheat,3
08/02/14,romano,1
30/10/12,bran,2
15/06/13,flour,3
11/08/12,cow,11
16/04/14,rib,4
17/06/13,colby,1
20/03/12,beef,25
04/11/12,coca,6
06/11/12,liver,6
25/02/12,steak,7
20/05/12,food,246
19/06/12,chicken,48
04/09/14,seafood,2
06/10/12,meals,8
17/05/12,fish,44
09/11/12,potato,9
12/07/13,carp,1
05/08/12,scotch,2
06/10/13,bacon,39
24/01/12,oyster,2
03/05/14,oat,1
16/04/12,bread,21
17/03/12,foods,13
15/01/13,sheep,10
19/04/14,rice,17
12/01/13,salmon,1
27/11/13,dinner,120
20/06/14,chocolate,52
04/12/13,cola,18
19/08/12,breakfast,51
19/11/12,spud,2
13/07/13,cookie,11
29/09/11,gatorade,3
31/07/14,yogurt,1
10/07/12,food,310
22/12/13,milk,23
16/01/12,oyster,4
04/06/12,milk,26
22/05/12,chorizo,1
06/05/14,meal,13
23/01/12,coffee,61
27/10/12,bread,29
07/11/12,tea,149
30/01/13,tea,72
23/05/14,atta,1
27/08/14,bacon,19
08/03/14,poultry,1
01/11/13,chicken,33
02/09/14,kidney,11
04/06/14,goat,4
15/12/12,potato,5
19/08/14,lamb,2
01/06/13,cattle,3
08/07/14,meat,26
22/07/12,chocolate,70
10/08/13,cheshire,3
14/06/13,corn,11
28/05/12,cheshire,6
15/03/14,steak,11
07/11/13,spud,1
04/03/12,cattle,1
26/04/14,butter,9
18/12/12,breakfast,45
10/09/12,liver,6
19/07/14,tater,1
28/02/13,salt,29
20/09/12,barley,6
04/04/12,soja,1
28/03/12,spud,3
23/10/11,chocolate,36
11/12/13,catfish,4
09/03/13,coffee,71
31/03/12,steak,5
08/02/14,meals,7
14/04/12,meals,4
07/07/13,coffee,92
10/07/14,sugarcane,1
26/10/11,pastrami,1
12/11/13,pasta,7
03/06/13,gluten,6
15/11/12,cheshire,16
21/01/13,milk,16
29/09/11,kidney,6
22/01/13,meat,7
04/06/14,coffee,111
11/04/13,chicken,53
05/08/13,liver,4
17/02/13,salami,1
02/03/12,cheshire,2
28/11/12,colby,2
04/03/12,sheep,8
10/03/12,egg,17
12/01/12,poulet,1
28/06/14,atta,1
10/12/13,yogurt,4
06/06/12,dinner,83
23/12/13,flour,2
26/07/12,ham,17
29/01/13,tea,70
07/02/13,prawn,2
22/10/11,meal,11
23/02/14,parmesan,1
30/09/12,gatorade,3
27/04/12,poulet,2
09/03/14,coca,2
18/01/13,meal,25
31/03/12,pasta,7
04/07/13,chocolate,43
12/11/13,fish,28
10/08/14,egg,11
22/09/13,cheddar,1
06/02/12,mozzarella,2
02/04/12,egg,27
05/12/13,spud,1
10/06/13,cow,15
28/10/12,kidney,2
21/02/14,sugar,38
31/07/12,scotch,4
01/09/12,bread,26
05/04/12,rice,12
29/05/13,tater,1
31/03/12,catfish,1
11/10/11,tea,39
10/02/13,cheshire,2
12/01/12,syrup,1
24/12/12,chicken,44
24/08/12,oyster,7
31/03/14,spud,1
24/03/13,romano,1
19/05/13,meals,4
12/02/12,kidney,6
14/09/14,lamb,6
12/08/12,scotch,1
11/05/13,poultry,1
19/05/13,sugar,28
04/07/12,coffee,58
11/02/12,salt,6
25/07/14,cattle,6
20/11/12,seafood,11
01/09/12,bacon,26
18/01/12,yogurt,7
24/07/12,syrup,19
14/10/13,poulet,2
22/04/12,bran,1
13/04/12,lunch,58
26/03/13,meat,17
20/04/14,salt,14
12/11/13,syrup,3
25/02/12,pork,10
13/01/12,cow,8
01/08/13,corn,19
29/03/14,farina,1
25/10/13,atta,4
11/07/12,barley,3
22/05/14,colby,2
18/07/13,dairy,1
29/05/14,egg,10
17/02/12,goat,3
19/02/14,oyster,5
24/05/14,chocolate,47
20/11/13,lunch,83
18/06/14,yogurt,6
20/06/12,chocolate,51
11/06/14,yogurt,1
18/10/13,bacon,22
19/08/14,prawn,2
09/05/14,butter,13
28/03/13,milk,38
10/03/14,fish,34
04/12/13,food,427
23/04/12,chorizo,1
13/07/12,salt,30
10/01/13,steak,11
11/03/13,wheat,3
06/05/14,oyster,1
13/11/12,syrup,3
25/12/12,cream,30
28/03/14,oyster,1
21/03/14,egg,14
23/05/12,chorizo,1
20/03/14,goat,6
17/07/13,soja,2
02/11/12,meal,31
05/01/12,pimento,1
22/03/12,parmesan,1
02/02/12,spud,1
27/11/13,cattle,1
18/10/13,boeuf,1
04/04/12,seafood,1
19/08/14,meat,15
23/06/14,cream,42
22/06/14,meals,12
10/03/14,pasta,8
08/12/12,fish,38
23/10/12,coca,4
08/06/12,chorizo,1
26/02/13,chicken,70
15/10/11,coffee,22
01/06/13,steak,15
24/05/12,potato,35
02/07/13,goat,5
02/05/12,scotch,2
10/12/12,liver,5
11/04/14,wheat,3
19/02/12,meat,17
22/02/14,egg,13
08/04/12,sardine,1
28/07/14,bread,27
27/08/13,sugar,33
29/05/14,feta,1
18/10/12,barley,2
10/03/13,romano,2
11/01/13,veal,1
17/04/14,meat,23
21/07/12,chocolate,73
23/05/13,ham,15
12/11/12,chicken,49
07/10/13,feta,2
29/08/12,sugar,71
10/09/13,seafood,2
04/06/14,fish,46
23/04/13,beef,17
26/09/13,chocolate,61
06/07/12,sugar,25
04/10/13,meals,12
04/08/12,salt,19
25/10/11,breakfast,54
09/06/13,fish,53
28/11/12,noodles,14
22/08/14,steak,17
14/03/14,cheddar,1
11/07/14,wheat,3
19/09/12,dinner,82
14/08/13,goat,4
02/09/14,maize,2
03/04/12,beef,36
07/11/12,cream,35
14/12/13,romano,1
11/10/11,pork,6
16/05/12,pork,13
04/09/13,maize,1
14/06/14,romano,1
30/03/12,food,289
24/10/13,wheat,3
15/06/12,yogurt,6
29/02/12,cheshire,5
19/04/14,barley,2
10/12/13,seafood,2
18/09/12,cow,10
14/07/12,sugar,19
13/06/13,bread,30
19/11/11,noodles,4
29/08/13,lamb,1
11/08/12,cheddar,2
30/04/14,meal,21
04/09/12,sardine,2
03/07/12,lunch,90
07/04/14,scotch,1
26/05/12,pig,7
08/07/14,dairy,3
31/03/13,rib,9
27/02/14,poultry,1
15/01/12,potato,6
28/02/13,corn,7
16/06/13,kidney,4
29/12/11,soybeans,1
20/10/12,barley,3
24/08/13,corn,10
23/11/13,syrup,3
21/02/13,bran,2
08/07/14,goat,8
22/04/14,chorizo,2
20/02/13,pastrami,1
07/02/14,seafood,2
20/07/12,tea,70
10/03/13,rib,3
29/01/13,poulet,2
23/10/12,bran,1
15/01/12,liver,7
30/06/14,ham,13
11/02/13,pork,5
09/05/12,coffee,67
19/07/12,pig,13
24/08/14,atta,1
11/05/12,fish,44
20/12/12,rice,23
29/09/11,meal,16
27/07/14,cookie,8
14/05/12,butter,4
01/09/14,sugar,29
03/07/12,yogurt,6
15/09/12,soybeans,1
25/07/14,foods,33
24/09/14,yogurt,3
30/05/14,egg,17
23/10/13,cheddar,4
06/03/14,biofuel,2
16/02/14,beer,40
21/07/14,steak,4
27/09/12,kine,1
28/06/14,catfish,4
11/08/14,lamb,1
11/08/13,sugar,38
15/05/13,goat,6
07/01/13,steak,12
09/09/13,chicken,39
13/11/13,starch,1
25/09/12,flour,2
09/01/13,maize,2
15/10/12,cola,7
16/12/13,lamb,4
25/11/12,catfish,5
02/01/13,salt,15
28/03/12,coca,4
20/10/13,potato,5
17/07/12,lunch,76
04/05/12,bread,27
22/11/13,coffee,87
15/07/12,ham,10
04/05/14,romano,1
12/05/12,corn,7
08/03/12,bacon,14
04/04/14,syrup,7
17/02/13,cookie,15
28/06/12,dairy,3
25/10/13,oyster,8
22/03/14,carp,1
19/03/12,goat,1
28/01/13,bran,2
17/01/12,pimento,1
06/12/12,egg,17
19/02/12,dairy,3
17/10/13,corn,28
18/07/13,sheep,7
29/11/13,fish,25
01/03/13,parmesan,1
25/10/13,cow,12
22/06/13,cattle,4
13/05/13,cheshire,17
13/05/14,cattle,3
06/11/12,coffee,90
15/06/13,soja,1
24/03/13,pasta,10
01/11/12,whisky,3
19/10/13,sugar,30
26/01/13,beer,44
04/01/13,bread,38
04/02/13,tea,70
20/04/14,rice,12
14/05/13,salmon,1
15/12/13,cheshire,31
12/11/12,gatorade,2
09/10/12,spud,1
20/01/12,barley,2
13/05/14,cream,37
23/11/11,noodles,8
04/12/12,bacon,22
25/09/12,sheep,13
06/12/13,corn,5
14/01/13,romano,2
31/07/13,wheat,3
30/08/14,coffee,68
18/12/13,meals,9
15/05/12,chocolate,27
11/08/14,rice,18
29/01/12,meal,22
05/08/13,poultry,1
02/06/13,spud,1
17/07/12,bacon,17
01/04/13,chocolate,53
04/01/13,coca,3
17/01/12,pork,7
23/02/14,meal,29
15/02/12,milk,20
28/09/13,tater,1
17/03/12,cookie,12
27/02/12,veal,1
06/01/13,meals,10
08/09/12,barley,4
14/02/14,beer,53
06/01/12,cheshire,6
05/11/13,meals,12
02/09/13,veal,1
21/11/11,scotch,1
08/08/14,tater,1
17/06/13,sugar,45
12/11/11,meals,3
05/02/13,syrup,7
04/06/12,butter,14
03/07/14,oyster,6
29/01/12,ham,15
13/03/13,sugarcane,1
06/04/13,meals,8
24/12/13,seafood,2
09/08/13,yogurt,3
21/09/14,syrup,4
28/08/13,catfish,18
14/10/12,dinner,98
25/06/13,bran,1
27/09/13,goat,6
09/07/12,cheshire,9
12/09/13,starch,1
23/07/13,feta,1
22/02/13,bran,1
03/06/14,sheep,8
19/07/14,whisky,1
24/10/11,rice,26
23/03/12,swine,3
23/06/14,noodles,3
12/06/13,syrup,2
12/04/12,chicken,59
22/08/13,cheshire,5
28/01/13,spud,1
19/02/12,lunch,50
11/11/13,herring,6
11/10/12,goat,5
25/10/13,salmon,4
28/07/14,ham,9
06/07/13,pig,15
07/08/13,syrup,8
21/05/13,prawn,1
20/02/12,rice,18
05/03/14,lunch,92
20/03/12,steak,14
26/12/13,potato,13
11/12/13,tater,1
15/10/11,tea,28
25/01/12,goat,2
16/12/12,kidney,4
12/08/14,cheddar,1
18/08/12,cattle,1
29/11/12,gatorade,4
06/04/12,steak,10
11/06/14,oyster,2
26/02/13,carp,1
06/07/12,steak,10
15/04/14,gatorade,2
18/06/13,romano,2
03/08/14,kefir,1
16/02/14,salmon,6
10/06/13,coffee,61
23/09/13,butter,14
22/01/12,milk,20
02/02/13,pasta,7
27/10/11,cheddar,1
26/10/13,cookie,6
15/11/11,foods,17
24/06/13,liver,9
31/10/12,whisky,1
24/07/14,breakfast,83
08/02/12,breakfast,45
22/06/12,sheep,5
06/08/13,prawn,1
18/06/12,cola,6
11/06/14,cream,52
12/09/14,rib,6
25/09/13,salmon,3
10/12/12,spud,3
19/10/11,wheat,6
24/08/12,milk,30
31/12/11,cow,5
29/09/12,chocolate,57
24/08/13,soja,1
19/03/13,dairy,7
15/01/12,fish,43
07/03/12,colby,4
15/04/12,gatorade,1
09/04/14,flour,1
12/03/13,rice,27
19/09/12,coffee,86
12/05/12,foods,19
10/06/13,pork,11
28/03/12,feta,1
14/06/13,syrup,14
25/09/12,cheshire,18
06/07/12,lunch,70
26/02/14,seafood,3
05/03/13,chicken,48
09/06/13,oyster,4
19/06/14,goat,9
06/10/13,sugar,34
05/11/13,chicken,46
24/01/13,cattle,4
20/02/14,yogurt,11
26/11/13,rice,21
20/12/13,gluten,2
29/05/13,lamb,2
21/12/13,butter,12
28/08/13,tea,70
14/12/12,food,337
09/09/12,rib,4
30/09/11,pork,3
20/07/12,wheat,7
16/11/11,bran,4
03/06/14,wheat,4
02/06/13,oxen,4
20/11/12,sardine,1
22/09/13,cow,24
04/05/14,scotch,2
08/12/12,egg,12
28/07/12,pasta,3
12/03/13,gluten,5
15/05/14,coffee,72
12/02/14,meal,14
13/08/14,meat,20
21/11/13,swine,2
07/01/12,rice,15
25/10/13,sugar,33
17/05/13,colby,2
23/10/13,chicken,50
13/10/13,ricotta,1
17/03/12,soja,1
05/10/13,dinner,108
23/07/12,egg,19
26/07/13,cheshire,2
14/02/14,ravioli,1
28/09/14,breakfast,55
26/03/12,salmon,4
03/01/12,pork,3
08/11/12,dinner,77
25/06/14,lunch,88
20/02/13,coffee,94
16/08/12,cattle,1
14/06/12,cookie,5
05/08/13,food,397
27/01/12,cream,36
28/03/12,sugarcane,1
27/05/12,corn,12
31/05/12,cow,11
07/09/14,lamb,5
05/05/14,atta,2
03/03/13,meals,7
10/01/12,corn,7
17/12/12,sheep,9
02/01/13,wheat,5
05/07/13,herring,1
22/02/13,potato,7
14/12/12,meat,12
17/07/12,salt,23
28/02/13,ravioli,1
20/06/14,meal,23
26/03/12,bran,1
27/04/12,foods,20
01/08/12,egg,19
18/09/13,meals,30
15/01/13,cattle,2
08/02/14,rib,3
30/05/14,rib,1
06/06/13,barley,2
23/10/11,pasta,8
15/09/12,fish,51
05/03/13,corn,10
11/11/12,cow,11
04/09/12,romano,1
25/02/12,syrup,5
02/01/12,colby,2
17/02/12,wheat,1
25/02/13,maize,2
23/03/13,buttermilk,1
03/11/12,butter,7
28/08/14,salt,20
02/05/13,foods,25
28/03/12,corn,6
14/11/11,farina,1
06/01/12,kidney,12
24/03/13,egg,29
23/11/12,cola,12
25/02/12,potato,7
02/08/13,soya,1
15/04/12,steak,21
11/05/14,cheshire,3
28/10/12,bran,1
11/11/11,fish,21
22/01/13,wheat,3
20/09/13,meal,28
12/03/13,kidney,13
05/10/12,chorizo,1
29/03/14,cattle,4
09/07/14,mozzarella,1
07/04/13,cookie,7
02/02/12,gluten,3
04/07/12,bread,27
