date,food,count
09/12/12,fish,18
16/12/12,oat,1
03/07/14,meal,15
20/03/12,scotch,2
23/03/13,steak,7
13/10/11,cream,10
02/12/13,chicken,21
13/05/14,salmon,4
03/08/13,cheddar,2
27/01/12,potato,6
15/02/13,noodles,8
24/06/13,boeuf,1
09/08/12,cheddar,1
11/04/12,lunch,63
09/06/14,pimento,1
14/12/12,brisket,1
20/02/14,beer,46
10/07/13,kine,2
30/08/12,cattle,2
30/06/12,coffee,6
11/06/14,pasta,28
11/05/13,gatorade,9
02/08/14,butter,14
05/03/12,meal,11
23/10/12,poulet,1
17/05/13,wheat,1
28/02/13,biofuel,2
19/11/12,bacon,24
22/03/12,whisky,6
15/06/12,chicken,36
22/02/12,meals,5
19/08/13,parmesan,1
19/11/12,mozzarella,2
26/09/12,chorizo,1
11/05/14,noodles,7
07/05/13,ethanol,1
01/09/12,meals,4
07/01/12,coca,6
10/03/14,pork,8
23/05/14,lamb,4
16/06/12,beef,11
12/10/13,foods,24
07/07/12,bread,29
07/07/12,yogurt,5
19/07/13,cheshire,1
29/09/14,dinner,36
13/08/14,butter,15
11/03/12,beer,31
15/07/12,sugar,16
09/07/14,potato,12
08/02/13,foods,21
26/08/13,pasta,8
12/06/13,romano,5
30/09/11,rib,2
01/04/12,herring,1
19/11/13,egg,13
19/11/11,lunch,26
12/08/14,chicken,28
25/11/13,oyster,1
18/12/13,feta,1
20/07/13,fish,36
07/06/12,salami,1
19/08/12,noodles,6
12/07/12,food,254
24/05/13,dairy,13
28/08/13,cream,38
01/11/13,chocolate,108
13/10/13,quark,1
05/12/13,salmon,6
15/03/12,cola,31
09/08/12,corn,12
01/10/12,sheep,7
20/06/12,seafood,10
29/04/12,colby,2
31/05/14,liver,2
27/05/13,wheat,6
28/08/13,cattle,3
02/10/13,meat,13
18/03/12,sugar,12
30/04/14,rib,2
26/06/12,feta,1
17/08/13,sheep,5
27/09/13,sheep,7
27/10/12,yogurt,3
01/12/13,cream,30
14/08/12,yogurt,5
31/10/12,soja,4
15/05/13,meat,23
11/02/12,meat,10
04/11/13,catfish,2
07/08/14,cow,2
18/04/14,goat,2
24/04/14,corn,10
01/09/12,atta,1
09/11/13,yogurt,6
02/05/13,soya,1
02/09/14,coffee,61
04/04/12,sheep,3
14/10/12,biofuel,1
12/03/14,butter,13
30/10/12,swine,1
17/03/14,cookie,14
24/03/13,cow,10
01/09/14,yogurt,11
02/05/14,whisky,9
09/01/13,poultry,3
29/05/13,sheep,6
13/11/13,poulet,1
29/01/12,sugar,15
11/02/13,bran,1
20/09/12,kidney,4
19/06/13,gluten,2
03/09/13,gluten,3
25/02/12,barley,5
16/01/13,biofuel,3
11/05/14,chocolate,60
08/08/13,chorizo,2
01/03/12,wheat,6
09/06/14,beef,10
10/05/13,romano,2
28/07/14,nestle,2
01/11/11,potato,1
25/10/13,soybeans,1
07/04/14,oat,4
28/01/13,carp,1
22/03/14,fish,44
12/06/12,milk,23
08/03/14,chicken,36
11/06/12,coffee,43
09/01/12,breakfast,16
10/03/12,meal,10
13/05/12,egg,9
17/03/14,swine,3
04/06/14,quark,1
23/03/12,ethanol,1
12/04/12,coca,11
24/12/12,lamb,3
24/11/11,chorizo,5
22/04/12,bacon,20
30/12/11,cream,29
01/05/14,dairy,4
20/04/12,syrup,2
16/09/14,catfish,1
08/07/13,cheddar,2
20/05/14,brisket,1
19/02/14,liver,4
24/11/13,goat,5
02/01/13,whisky,4
12/08/12,potato,11
13/10/11,pasta,4
25/07/13,egg,16
22/03/13,dinner,41
29/10/13,beef,11
21/10/11,chocolate,63
22/12/13,flour,5
08/05/12,sirloin,1
28/11/13,salt,7
11/07/13,rib,1
12/09/14,nestle,2
27/08/12,lamb,1
31/08/12,liver,2
03/06/12,food,203
18/07/12,yogurt,8
05/03/13,coffee,60
05/03/13,pasta,8
11/01/13,pig,12
05/05/13,whisky,2
27/07/12,meals,8
08/03/12,yogurt,7
11/07/12,yogurt,7
26/01/12,soja,1
28/04/14,bacon,13
11/11/11,rice,9
11/03/13,salmon,1
06/05/12,coffee,36
31/05/13,chicken,30
24/02/14,sugarcane,2
16/03/13,fish,10
19/10/11,poultry,1
06/09/14,pork,6
08/03/14,sugar,15
05/07/12,swine,1
19/10/11,colby,1
09/07/13,salt,14
24/05/12,flour,1
25/03/13,rib,2
30/09/12,meals,9
24/06/12,lunch,35
30/09/14,food,228
15/12/12,yogurt,3
29/03/13,mozzarella,1
29/04/14,syrup,2
13/06/13,sheep,2
02/02/12,syrup,5
19/01/12,food,210
14/09/12,prawn,1
22/11/11,eggnog,1
05/06/13,gluten,4
17/02/12,fish,29
27/12/11,wheat,5
23/06/13,butter,9
29/11/13,pork,5
10/07/12,chicken,33
02/05/12,egg,5
11/03/13,noodles,6
28/10/12,pimento,1
12/07/13,cheddar,2
02/04/14,pig,14
08/03/12,catfish,1
12/03/12,noodles,10
21/03/14,corn,10
05/06/13,soya,3
17/11/11,lamb,4
15/02/13,romano,5
30/05/13,gluten,1
19/06/14,gluten,8
01/06/14,prawn,1
16/01/12,soja,1
23/08/13,soya,1
12/06/13,scotch,1
16/03/13,coca,5
19/01/12,yogurt,8
20/11/12,cookie,16
07/08/14,barley,2
11/07/13,oat,3
25/09/14,flour,1
08/06/14,cow,6
24/11/13,coca,16
16/05/14,milk,22
05/03/14,fish,37
24/10/11,tater,1
08/02/12,egg,6
05/09/14,sugar,18
04/04/14,farina,1
20/01/13,seafood,8
28/09/13,liver,2
01/10/13,steak,9
06/06/14,cookie,10
23/05/13,ethanol,1
12/03/12,pig,23
02/01/13,salami,3
02/07/13,pork,11
03/08/12,catfish,1
17/05/12,starch,1
31/01/12,wheat,3
07/08/13,egg,9
26/12/13,cattle,1
02/12/13,romano,4
19/12/13,catfish,2
28/05/13,foods,17
07/05/12,rib,2
22/01/12,chocolate,63
11/10/13,beef,14
20/02/12,lamb,7
01/03/14,oxen,1
21/10/11,soya,1
12/10/13,goat,3
21/05/14,foods,32
07/07/12,food,195
07/03/14,lunch,56
28/08/13,seafood,9
22/05/14,romano,4
22/10/12,whisky,6
25/03/12,pasta,13
28/08/12,potato,8
12/04/13,liver,1
14/03/13,salami,1
07/06/12,lunch,73
12/05/14,salmon,6
30/05/14,chicken,31
15/02/14,potato,7
15/09/13,whisky,2
07/04/13,beer,15
11/07/12,food,209
11/06/13,food,253
04/09/13,pig,6
30/03/13,maize,1
19/11/11,wheat,5
21/10/13,ravioli,1
11/10/13,bread,21
16/06/12,chorizo,1
19/12/12,meal,13
08/07/12,meal,16
07/08/14,bread,14
22/05/14,chicken,42
23/05/14,cream,59
07/08/12,noodles,15
11/08/14,milk,29
05/11/13,rib,1
06/11/12,pig,14
13/03/12,beef,13
23/02/14,ham,21
09/06/14,scotch,13
18/02/14,rice,14
28/08/13,poultry,3
10/08/13,feta,1
20/11/13,kidney,1
24/11/13,tea,56
21/09/12,cream,28
17/04/14,poultry,2
10/08/14,coffee,57
02/09/12,dinner,46
28/05/14,chorizo,6
10/08/14,pig,7
02/07/14,tea,56
19/07/12,cattle,2
06/03/12,cookie,13
12/11/13,beer,38
28/07/13,roquefort,1
05/07/14,syrup,1
24/09/13,spud,1
29/03/12,ricotta,1
20/10/12,dairy,5
21/02/13,pig,9
27/01/13,chocolate,91
07/11/12,starch,1
12/04/12,poulet,1
25/04/14,coffee,60
21/11/13,egg,6
10/03/13,breakfast,39
31/03/13,soja,3
17/04/14,ravioli,1
19/05/14,veal,1
21/07/13,ham,6
27/09/13,foods,16
13/10/12,cream,39
21/05/12,yogurt,10
04/11/13,egg,7
16/09/12,chicken,28
23/10/11,bran,1
25/12/13,liver,2
09/09/13,farina,1
01/02/12,bread,30
24/09/13,carp,1
13/07/13,chorizo,1
14/07/12,breakfast,29
30/09/11,farina,1
04/03/12,sugar,15
03/10/13,sugar,14
15/11/12,gluten,1
30/04/13,romano,2
20/03/14,salmon,7
11/11/13,bread,19
24/06/12,quark,1
24/09/13,wheat,6
08/11/12,fish,30
18/05/12,bread,17
23/05/12,cattle,1
02/04/13,catfish,1
19/04/14,beer,47
24/06/12,whisky,8
09/11/13,carp,1
01/03/13,pig,11
19/06/12,cookie,9
11/11/11,seafood,12
05/09/13,cattle,1
18/05/12,oat,1
13/01/12,whisky,5
19/09/12,herring,1
30/04/14,pasta,21
23/04/13,cookie,4
04/06/13,romano,9
07/09/14,foods,21
24/06/12,starch,1
10/11/12,eggnog,1
13/03/12,dairy,4
16/07/12,lamb,3
10/12/12,steak,2
04/03/13,lunch,55
13/11/11,gluten,1
01/05/12,romano,7
17/03/14,catfish,1
19/04/14,romano,3
28/10/13,scotch,3
18/04/12,pasta,13
13/11/11,tea,41
22/08/12,biofuel,1
11/03/13,colby,2
21/08/13,cheshire,2
24/06/12,salt,14
09/01/13,dinner,44
30/04/13,beer,10
30/09/13,flour,5
03/12/13,poultry,1
12/10/13,coffee,44
28/09/12,mozzarella,2
06/02/14,pig,7
07/09/12,meal,16
31/12/11,dinner,39
14/07/12,tater,1
28/09/11,chorizo,1
26/09/13,tea,53
08/10/13,soya,1
22/07/14,romano,8
08/10/13,romano,4
21/11/11,cheddar,3
27/11/12,egg,8
19/08/14,bread,16
06/02/14,noodles,8
04/12/13,coffee,68
01/08/14,coca,13
15/05/14,cattle,1
10/07/14,ravioli,2
17/07/14,seafood,15
15/06/14,prawn,1
15/04/12,foods,22
06/09/13,corn,12
05/08/14,potato,21
11/10/13,dinner,36
27/02/12,cow,9
16/06/12,milk,23
10/05/12,egg,8
04/12/13,soja,11
23/12/12,rice,22
04/02/13,fish,34
24/01/13,salami,3
22/01/13,fish,22
02/07/14,beef,14
28/01/13,lamb,1
26/06/13,potato,7
15/08/12,poulet,2
31/07/14,cookie,10
15/06/12,goat,2
13/10/11,lunch,8
10/10/13,gluten,2
31/07/14,carp,5
22/05/14,meals,7
28/05/12,atta,1
08/10/12,cattle,3
24/05/12,yogurt,10
28/09/12,swine,1
18/08/14,beer,30
26/10/11,cookie,6
24/10/12,pork,8
03/03/13,cola,62
28/03/14,tenderloin,1
31/03/12,food,202
08/03/13,fish,61
16/01/13,wheat,5
26/06/12,food,250
27/09/14,noodles,8
27/07/14,breakfast,24
25/07/14,wheat,8
26/04/12,beer,39
28/09/14,corn,11
16/06/14,corn,14
25/08/13,spud,2
18/05/14,yogurt,4
08/11/13,wheat,5
18/07/12,flour,4
23/11/12,cola,53
08/05/12,poulet,1
10/01/12,beer,25
07/10/13,bread,25
31/08/12,cookie,11
14/05/14,brisket,1
14/05/13,chocolate,76
22/12/13,yogurt,4
09/10/12,lunch,71
29/10/12,biofuel,1
16/11/12,dinner,51
10/10/12,breakfast,26
22/03/14,rib,1
23/02/14,whisky,4
24/03/14,bran,1
06/08/14,meat,23
09/10/13,corn,17
26/08/12,cattle,3
31/01/12,tea,71
27/02/13,carp,1
19/05/12,foods,25
15/11/12,cookie,9
02/07/14,yogurt,2
28/09/12,scotch,4
15/09/13,gatorade,8
16/08/12,dinner,30
10/12/13,rice,10
24/02/13,egg,4
06/02/13,milk,25
29/07/12,goat,5
17/07/12,butter,12
18/05/12,dinner,39
15/08/12,steak,4
02/12/13,sardine,1
18/06/13,parmesan,2
01/06/13,coca,9
17/02/13,dinner,55
22/09/14,meal,15
01/04/14,poultry,2
13/02/13,milk,34
07/05/14,bacon,22
26/07/14,syrup,4
26/05/12,cola,26
16/11/11,flour,1
17/12/12,barley,3
22/09/14,butter,8
18/11/11,salmon,3
08/05/13,sirloin,1
12/08/13,herring,1
08/02/12,chorizo,1
08/09/13,dairy,10
17/03/14,ethanol,3
10/02/13,seafood,9
04/06/13,pork,9
25/05/12,liver,2
08/08/14,gluten,4
05/10/13,cheshire,1
12/09/14,soja,4
08/05/12,cattle,1
03/04/14,tea,35
21/04/12,tea,49
11/08/13,carp,1
22/12/12,coca,9
09/09/13,scotch,6
20/02/13,salt,14
20/08/13,yogurt,4
02/09/14,bran,1
07/03/13,liver,3
03/01/12,bacon,7
22/07/12,gluten,2
17/04/12,meals,5
20/01/13,oat,1
20/12/13,whisky,4
11/02/13,beef,20
02/06/14,herring,1
25/09/12,pork,30
22/07/13,liver,2
19/10/12,lunch,53
29/10/12,ham,15
20/03/12,liver,2
06/01/12,goat,1
05/12/13,tea,68
22/10/13,cheddar,1
16/10/12,salmon,4
23/08/14,corn,14
17/11/11,gatorade,2
29/08/14,sheep,8
24/08/13,cattle,9
22/02/14,romano,4
11/03/14,corn,8
03/08/13,ham,9
29/11/12,mozzarella,2
09/04/12,chocolate,168
26/07/12,farina,1
04/04/14,fish,45
01/08/12,yogurt,5
15/01/12,gluten,4
04/04/12,tea,47
14/09/14,milk,31
02/09/12,ham,18
04/04/14,corn,10
29/06/12,pig,9
05/02/12,cheddar,4
19/09/13,pasta,22
30/08/12,starch,1
19/06/14,beef,19
07/12/12,fish,34
10/07/14,cream,186
27/02/14,beer,35
08/10/12,lunch,56
17/01/13,salami,4
20/09/14,soybeans,1
19/03/12,bacon,9
09/03/12,cattle,1
02/10/13,sugar,21
09/05/13,meal,4
30/08/14,sugar,21
11/08/12,starch,2
10/04/12,cola,21
09/02/14,gluten,4
22/05/12,dairy,3
11/02/14,maize,3
27/09/12,bran,1
22/04/13,food,49
19/02/13,poulet,2
04/06/13,salmon,6
06/11/12,bread,23
06/12/12,foods,17
19/04/13,seafood,4
03/09/13,oyster,1
04/03/13,bran,7
23/05/12,flour,1
14/03/14,cow,8
31/12/11,barley,1
13/01/13,meals,19
04/06/12,fish,48
26/07/12,lamb,4
11/11/11,butter,8
08/04/14,pork,10
18/09/12,pasta,11
30/09/12,sugar,23
04/07/12,pasta,13
06/02/13,tea,64
25/02/12,tater,1
02/04/13,foods,4
04/10/13,fish,23
11/08/12,poulet,1
05/11/13,bacon,12
26/11/13,liver,1
28/04/14,pasta,13
04/01/12,kidney,2
27/08/14,beef,22
29/07/14,coffee,91
15/07/13,rice,13
01/01/12,corn,3
04/09/13,spud,1
26/10/11,nestle,1
14/03/13,pasta,18
03/08/13,biofuel,1
05/07/13,foods,16
12/01/12,salmon,7
29/02/12,gatorade,1
21/08/13,flour,4
22/10/13,cheshire,1
21/01/12,cola,21
06/04/13,pig,3
09/11/13,cheddar,1
12/11/11,chorizo,2
03/05/14,poulet,2
07/06/12,liver,2
22/02/13,wheat,3
26/01/12,salmon,5
15/05/14,salami,1
12/03/12,kidney,3
13/09/12,coffee,42
14/05/14,rib,1
06/08/14,pig,7
29/09/13,whisky,6
18/05/13,gatorade,5
03/06/12,chicken,22
09/09/12,beef,10
01/09/14,coffee,45
14/04/12,cow,4
24/12/13,whisky,5
18/01/12,bacon,49
19/04/14,pork,5
14/08/14,fish,29
02/02/12,cola,37
31/08/13,poulet,1
18/02/13,salami,1
24/01/12,gluten,3
20/08/12,goat,2
14/07/12,sheep,7
09/03/13,carp,2
11/09/14,parmesan,1
18/06/14,beef,14
28/06/12,seafood,7
11/01/13,mozzarella,3
27/12/11,foods,21
04/09/12,catfish,1
23/03/13,pasta,22
18/02/12,meals,6
30/12/13,salmon,1
22/04/12,butter,10
06/06/12,pig,15
30/07/14,yogurt,1
05/10/12,noodles,7
24/11/11,barley,1
02/04/12,lamb,3
11/02/12,wheat,4
02/06/13,sirloin,1
15/04/12,catfish,1
25/06/14,parmesan,2
16/11/11,salt,4
19/07/14,barley,1
09/08/13,lamb,4
09/01/12,sardine,1
11/05/14,tea,40
12/11/12,breakfast,24
09/10/12,salami,3
24/11/11,goat,2
22/02/13,bacon,18
28/08/14,sheep,55
23/08/14,foods,16
02/11/13,meal,14
17/07/12,pork,13
22/03/13,cookie,5
19/05/12,food,210
23/07/13,poulet,2
26/03/12,beef,19
24/12/12,cookie,14
09/09/14,breakfast,34
30/09/14,sheep,13
08/09/12,ham,10
20/03/14,meals,11
18/03/14,sugar,28
12/08/12,sheep,6
30/03/13,cattle,2
14/03/14,sugar,24
28/04/14,farina,1
28/12/11,foods,14
26/02/12,tea,59
17/06/12,colby,2
22/11/13,pasta,16
12/06/13,coffee,57
02/06/14,dairy,8
14/08/13,coffee,39
16/08/13,cattle,3
21/05/12,carp,1
27/09/13,flour,2
06/06/14,veal,1
19/06/14,rice,21
12/07/13,salami,3
09/09/14,nestle,4
06/09/14,chicken,31
21/12/13,dinner,74
30/07/14,potato,4
18/05/14,corn,10
08/11/12,lunch,61
06/01/13,chocolate,93
31/03/13,chicken,27
02/03/13,yogurt,12
27/04/14,bread,8
06/07/14,sugar,23
15/12/12,romano,4
24/03/13,potato,8
21/05/14,syrup,3
13/02/12,potato,5
07/05/13,salmon,4
01/06/13,beer,53
16/09/14,pig,8
21/02/14,tater,1
08/04/14,chicken,29
19/07/12,coffee,54
19/05/12,tea,54
21/10/13,cream,28
01/07/13,yogurt,2
15/09/14,whisky,3
22/10/12,cow,8
19/11/11,ham,12
07/11/12,soja,3
31/05/14,beef,8
16/08/14,pork,4
18/07/14,prawn,1
24/07/12,oyster,3
19/09/14,milk,22
25/08/13,syrup,1
19/10/12,salami,2
24/08/14,cheddar,2
27/05/14,beer,92
13/12/12,cheshire,2
17/04/12,soja,2
28/09/13,sugar,17
11/05/13,meals,6
05/04/14,coca,7
15/03/12,wheat,8
27/06/13,chicken,46
04/06/14,lunch,66
21/06/13,potato,16
26/08/13,coffee,47
23/02/14,scotch,6
05/09/12,salmon,2
26/06/13,foods,18
22/11/11,swine,1
05/08/12,carp,2
16/11/12,nestle,1
26/03/12,wheat,5
24/09/14,pork,5
03/06/13,romano,6
17/05/13,liver,1
27/07/13,gatorade,3
02/12/13,lunch,60
21/01/12,cookie,7
25/11/13,chocolate,138
11/11/11,sheep,4
04/02/13,goat,8
26/11/12,pastrami,2
24/03/14,gatorade,2
04/08/13,pasta,14
16/04/12,romano,1
11/08/12,coca,4
20/07/13,wheat,3
12/09/13,salt,7
03/06/14,lamb,1
12/07/12,kidney,2
12/09/14,chorizo,1
17/12/12,chicken,35
22/11/12,kine,1
31/12/11,oyster,2
28/08/14,meals,7
02/02/13,pork,22
03/10/13,yogurt,4
21/09/12,salmon,4
18/09/14,steak,4
08/11/12,cookie,10
22/02/12,milk,27
09/06/12,parmesan,2
06/07/14,goat,22
11/04/13,sugarcane,1
05/09/12,dinner,51
22/07/12,butter,13
06/09/13,meal,14
18/09/13,quark,1
26/01/13,provolone,1
24/12/13,coca,11
06/08/12,pig,5
05/04/12,potato,4
28/03/14,noodles,7
01/02/12,corn,5
23/07/14,potato,5
25/05/12,potato,28
07/09/14,salmon,1
29/08/13,seafood,4
11/05/13,rice,10
15/07/12,goat,1
01/01/14,catfish,2
15/01/12,food,175
29/12/13,prawn,2
02/12/13,food,256
13/10/11,meal,3
29/12/11,whisky,6
22/03/12,meat,23
06/08/12,food,252
21/03/12,beer,38
26/07/14,bran,2
04/07/12,seafood,12
25/05/14,coca,5
07/05/14,swine,3
26/08/12,liver,3
12/09/14,pig,19
07/06/12,coffee,39
20/01/12,cattle,1
09/01/12,seafood,9
02/03/13,butter,16
10/05/14,tea,64
19/07/14,salami,3
27/08/14,dairy,8
15/09/14,chocolate,69
21/05/14,cheddar,4
28/01/13,butter,16
11/09/14,atta,2
11/01/13,ravioli,1
13/09/12,meat,15
21/04/13,salt,5
14/09/14,beef,13
12/08/14,foods,21
22/01/12,yogurt,8
24/07/14,dinner,36
07/05/12,sheep,8
11/09/14,colby,1
24/11/11,pasta,16
05/01/13,soya,3
03/08/12,seafood,13
25/08/14,coca,14
29/05/14,corn,5
12/03/14,meat,14
28/06/12,egg,12
01/08/12,breakfast,14
27/03/12,noodles,7
19/06/14,meals,14
04/10/13,rib,1
19/02/14,prawn,1
07/02/13,carp,2
25/05/12,soja,3
13/10/11,breakfast,5
17/01/13,dinner,63
27/07/12,chorizo,2
14/12/13,tea,48
12/08/12,coca,13
24/03/14,cheddar,1
10/10/13,lamb,1
30/07/12,butter,13
19/03/14,cow,9
12/12/13,beer,33
25/03/14,bacon,8
06/10/12,chicken,32
30/04/12,salami,1
10/06/12,gluten,3
01/05/12,foods,37
01/07/13,mozzarella,1
20/04/13,soya,1
27/12/11,salami,2
16/02/12,beef,10
08/10/12,whisky,3
20/07/12,rib,1
28/11/12,bread,39
05/05/12,food,220
18/11/13,liver,1
27/08/14,butter,7
28/07/13,atta,2
20/08/14,oyster,1
19/09/12,sugar,23
12/02/13,provolone,2
26/03/12,tea,66
07/10/12,corn,9
20/08/14,meal,22
23/08/12,sugar,19
01/09/12,chorizo,2
23/09/14,atta,2
15/07/12,mozzarella,2
24/09/13,oat,1
01/06/13,cheddar,2
28/11/12,oyster,1
25/06/14,syrup,2
19/10/12,beef,12
20/06/12,carp,5
14/12/12,chocolate,103
02/05/14,noodles,5
12/01/13,cheddar,2
30/10/11,meals,3
21/11/11,beer,20
17/10/11,cola,9
07/05/12,pasta,26
05/03/13,rib,2
20/11/11,chocolate,83
12/07/12,gatorade,6
31/08/12,syrup,11
30/03/13,salt,9
05/08/13,soja,3
12/09/13,gluten,1
22/07/12,salmon,2
04/06/13,potato,8
27/02/14,soybeans,1
24/01/13,rib,2
29/09/12,cattle,2
25/07/13,bacon,10
16/09/13,corn,7
26/07/12,meat,22
24/08/14,food,218
09/01/13,prawn,1
04/07/12,eggnog,1
28/07/13,bacon,13
10/03/13,wheat,3
21/05/14,breakfast,32
06/03/12,kidney,2
28/09/12,meal,13
16/11/11,ham,6
19/03/14,meal,15
08/02/13,bran,1
12/10/13,tea,69
29/06/12,cheddar,1
23/07/13,liver,5
18/12/12,cow,10
30/10/13,feta,1
30/07/14,cow,2
09/01/12,beef,26
17/04/12,sheep,5
02/06/13,gluten,1
26/09/14,noodles,12
05/04/12,sardine,1
30/09/12,breakfast,29
24/01/13,parmesan,1
06/02/12,corn,2
16/07/13,atta,2
14/12/13,wheat,3
20/11/13,swine,2
03/02/12,carp,3
02/06/14,boeuf,1
09/01/13,dairy,8
01/10/12,meal,21
28/02/13,butter,12
11/11/13,sardine,1
25/02/12,catfish,2
31/10/13,tea,45
13/11/12,scotch,1
25/02/12,lamb,3
30/03/14,wheat,2
23/10/13,foods,19
12/09/12,gluten,1
22/10/12,maize,1
08/12/12,food,215
13/01/12,meat,36
08/07/14,parmesan,1
13/02/14,starch,1
26/07/13,liver,2
06/08/12,chorizo,3
22/06/13,cola,40
26/09/12,ethanol,1
21/06/12,pork,7
09/02/13,yogurt,6
08/06/12,salt,11
18/12/12,boeuf,1
08/09/12,seafood,12
08/01/12,salami,1
12/12/13,tea,67
25/05/14,cookie,11
31/03/13,cookie,6
08/07/14,seafood,11
18/10/13,chorizo,2
12/02/12,bran,3
15/05/13,salami,1
05/05/12,breakfast,33
18/10/12,tea,47
24/09/12,pork,9
06/02/14,soja,2
30/05/12,barley,3
06/01/13,wheat,5
14/03/14,corn,10
23/03/13,nestle,25
24/03/12,sheep,7
21/03/12,meat,19
06/05/13,soja,3
25/11/13,butter,14
05/03/14,cow,7
11/12/13,chocolate,153
25/04/12,quark,1
07/08/13,rib,1
10/06/13,sheep,5
17/06/13,food,239
02/06/12,pig,21
09/07/12,pasta,21
12/08/14,cattle,2
29/03/13,cheddar,1
20/05/12,biofuel,1
06/02/12,yogurt,24
14/03/14,bacon,21
31/08/13,chorizo,1
14/04/12,wheat,7
19/07/12,breakfast,34
15/05/12,milk,12
01/02/13,coffee,46
21/07/14,sardine,1
11/09/13,kidney,1
10/03/14,dinner,29
25/09/14,goat,4
11/11/12,cheshire,2
18/01/13,foods,24
11/12/12,salmon,3
13/07/12,soybeans,1
08/09/14,noodles,5
02/02/13,poulet,3
02/10/12,flour,4
31/05/13,wheat,19
28/09/11,rice,5
27/08/14,salami,1
13/08/14,lamb,2
15/08/13,ethanol,2
04/08/14,corn,10
27/12/11,syrup,2
18/06/14,cream,81
07/06/14,butter,8
31/08/14,chicken,35
24/07/12,beef,25
19/07/14,lunch,41
21/03/13,herring,2
25/09/12,carp,2
23/05/12,seafood,12
15/08/12,ham,18
20/07/14,atta,1
05/06/12,cow,7
26/03/12,beer,29
05/11/12,tea,70
20/10/13,oat,1
20/04/13,kidney,1
22/04/13,meals,1
13/11/13,oxen,1
07/12/13,beef,9
16/11/12,potato,15
10/08/12,meat,20
16/03/12,cow,5
23/12/12,chorizo,2
13/02/14,cookie,13
11/01/12,colby,1
15/09/13,meals,4
09/07/13,cookie,9
22/10/12,meat,6
24/07/13,starch,1
29/10/13,coffee,60
08/07/12,pork,11
21/03/14,wheat,8
31/05/13,yogurt,8
29/02/12,kidney,1
10/01/13,brisket,1
06/05/12,pig,10
18/05/12,soja,5
20/12/12,cattle,1
06/06/13,fish,41
09/11/13,milk,62
01/04/12,flour,1
30/10/13,cheddar,3
20/01/13,rib,1
15/12/12,beer,32
19/11/11,kidney,2
25/07/14,meat,42
03/08/13,breakfast,29
30/05/13,egg,6
06/09/12,dairy,4
03/08/13,chorizo,3
29/10/11,foods,15
15/09/14,barley,1
12/10/11,dinner,27
24/08/13,pig,14
04/06/13,whisky,6
01/10/14,wheat,11
22/12/13,poulet,2
11/10/11,lamb,2
11/06/13,chicken,31
22/03/14,pork,6
30/07/14,pasta,12
24/08/12,beef,12
13/06/12,catfish,2
01/09/13,salt,9
26/03/14,foods,23
11/06/12,pasta,10
09/09/13,oyster,1
16/11/12,soja,1
09/09/14,milk,36
16/01/13,starch,1
12/06/14,feta,2
01/01/13,barley,1
11/01/13,potato,7
01/10/13,lamb,2
06/08/12,lunch,69
04/03/13,pork,14
09/12/12,chorizo,2
05/03/14,kidney,1
05/07/13,dairy,5
11/09/13,sugar,25
12/02/13,salt,19
02/05/13,soja,2
07/12/13,seafood,9
14/09/14,salmon,12
19/06/13,dairy,8
11/07/13,egg,9
13/02/14,pork,6
16/02/14,spud,1
30/03/13,pork,7
05/09/13,lunch,92
26/02/12,sugar,15
09/08/13,dinner,48
29/11/11,noodles,2
13/08/13,lunch,85
21/08/13,goat,3
09/11/13,breakfast,32
31/12/13,breakfast,20
17/12/13,meals,7
11/04/13,salmon,6
15/02/12,scotch,2
13/02/12,biofuel,1
21/06/12,milk,29
29/06/14,dairy,4
06/08/14,soybeans,1
26/05/12,ethanol,1
04/01/13,maize,1
28/02/12,food,209
21/07/14,sugar,37
24/11/13,catfish,4
03/02/12,dinner,38
09/10/13,rice,36
31/03/13,bread,17
18/07/14,scotch,6
03/04/14,wheat,57
18/10/13,potato,8
19/07/13,barley,4
24/10/11,dinner,38
08/03/12,oyster,2
19/04/13,liver,3
02/09/13,salmon,1
24/11/13,poulet,5
05/05/13,meat,3
01/03/12,kidney,1
10/05/12,yogurt,6
08/08/13,salami,2
11/01/13,soja,2
24/01/13,soybeans,1
20/08/14,pig,7
11/02/13,tea,55
29/04/14,scotch,3
01/03/13,coffee,34
29/10/11,cola,32
26/05/12,gluten,4
22/02/13,cola,39
04/08/12,flour,3
01/04/14,cattle,1
13/03/13,coca,11
22/08/13,sugar,23
17/02/14,sugar,24
15/07/13,ham,11
11/09/13,cheshire,3
11/06/14,flour,3
04/06/14,oat,1
24/10/11,cattle,1
15/11/11,soya,1
23/09/13,provolone,1
29/10/13,chicken,31
12/05/13,coffee,36
11/08/12,rib,3
22/03/14,catfish,1
11/11/11,steak,2
30/09/11,whisky,3
28/09/14,beer,36
03/04/12,sugar,20
04/12/12,salt,10
17/04/12,cattle,2
16/09/13,kidney,3
21/09/14,sugar,24
13/03/13,scotch,3
18/06/13,carp,2
06/11/13,coffee,64
03/05/13,rice,15
13/06/13,pig,10
14/07/13,colby,1
04/03/12,pig,6
20/03/12,seafood,6
05/05/13,dairy,5
13/11/11,sheep,6
29/03/13,corn,11
05/06/12,cheshire,1
01/04/13,pastrami,1
06/03/12,soja,1
