date,food,count
02/09/14,steak,93
29/10/11,oyster,16
16/07/13,romano,3
14/10/12,cream,587
28/12/13,dairy,9
28/12/11,starch,10
18/03/14,syrup,26
11/06/13,flour,4
07/08/12,buttermilk,2
18/07/12,syrup,42
25/05/12,kidney,22
02/11/13,atta,8
23/01/13,prawn,6
17/05/12,lamb,19
26/04/12,coca,4
14/06/13,chocolate,605
21/12/13,sirloin,1
21/09/13,fish,245
09/10/12,wheat,10
20/02/14,bacon,201
24/09/13,egg,92
30/10/12,meals,93
18/11/12,eggnog,15
29/04/13,cookie,206
14/01/12,chocolate,435
26/05/14,gluten,22
16/11/12,salami,3
25/01/13,catfish,111
14/09/12,sugarcane,2
21/04/12,steak,105
13/08/13,sheep,38
18/05/14,oat,4
13/03/14,veal,2
03/07/13,maize,2
08/05/14,herring,2
21/05/12,romano,2
28/12/11,chicken,988
07/12/13,oyster,17
05/03/12,lamb,21
04/08/14,bran,7
21/03/12,cow,304
24/03/13,cookie,186
18/05/14,yogurt,50
23/08/12,egg,109
05/03/13,steak,121
15/04/13,cattle,2
22/10/11,pastrami,1
29/01/12,soja,1
03/06/14,atta,6
05/03/14,eggnog,1
22/11/11,ravioli,6
05/10/12,pasta,88
14/06/12,carp,3
11/06/13,steak,116
19/06/12,swine,5
07/06/14,cattle,9
09/07/13,ravioli,11
18/09/13,cattle,6
09/03/14,spud,3
20/09/12,tater,2
30/12/11,food,3790
10/09/14,bread,194
17/09/14,eggnog,3
08/11/13,kine,1
19/08/13,wheat,22
29/08/12,atta,11
26/11/12,cheddar,16
06/04/13,lamb,54
11/04/12,meal,249
03/06/13,milk,236
11/03/13,rib,15
01/03/13,ravioli,8
08/09/12,coffee,613
15/11/11,rice,278
25/12/13,fish,228
01/06/13,ricotta,1
11/08/13,pimento,3
08/05/13,noodles,95
05/11/12,herring,1
20/11/12,mozzarella,9
30/06/14,pig,84
07/03/12,fish,256
13/04/14,bran,8
17/11/12,beef,140
21/07/13,beef,108
21/06/13,breakfast,692
01/02/12,farina,1
11/05/14,salt,60
10/03/13,soja,2
23/10/12,farina,1
04/05/13,gatorade,29
24/09/14,gluten,14
12/04/13,ravioli,14
28/09/12,cookie,142
26/07/12,mozzarella,6
16/06/12,dinner,811
10/03/14,sirloin,1
08/02/12,salmon,24
24/08/13,butter,104
26/08/12,cheshire,8
10/10/12,cow,79
07/12/12,veal,12
04/06/13,catfish,75
25/08/14,goat,111
28/06/12,ricotta,2
15/12/13,sugar,204
04/04/12,oyster,14
11/08/12,gluten,6
23/08/13,ham,79
13/01/12,breakfast,566
19/11/11,meals,46
04/09/12,oat,3
10/08/12,dairy,28
17/11/13,catfish,35
15/09/12,lamb,21
07/05/12,meals,123
11/07/12,meals,74
08/05/13,swine,13
21/11/12,chicken,570
10/05/13,pig,84
24/02/13,cheddar,14
30/05/14,milk,196
19/02/12,pasta,82
11/06/12,buttermilk,3
27/03/14,potato,55
18/08/13,prawn,5
28/07/14,kidney,54
11/09/14,barley,15
18/05/13,chorizo,6
07/12/13,beer,498
09/08/12,beer,630
20/12/12,brisket,3
29/12/11,salmon,54
21/05/14,soya,2
17/03/13,atta,6
31/07/12,edam,1
24/08/14,feta,3
22/12/13,salami,4
28/10/12,soya,3
01/07/12,noodles,98
30/01/12,cookie,124
04/05/13,potatos,1
23/09/12,pig,101
01/01/12,cookie,86
23/05/14,nestle,7
14/06/13,corn,76
26/10/11,salt,84
15/08/12,cheddar,25
30/08/14,fish,308
22/11/13,sirloin,1
15/09/13,salt,50
18/04/14,salmon,34
06/02/14,salt,92
19/08/12,seafood,37
25/10/12,veal,2
19/11/13,bread,323
23/01/13,sheep,45
15/02/12,chicken,491
27/12/13,cookie,152
19/09/12,cookie,195
05/05/12,feta,1
10/05/13,dairy,18
24/11/12,breakfast,903
12/04/12,potatos,1
20/03/13,dinner,1023
15/07/13,salt,120
24/10/12,salmon,26
08/07/13,soya,4
29/05/13,chorizo,9
15/11/13,ethanol,5
01/10/13,colby,8
17/11/12,eggnog,13
15/10/13,dinner,844
14/06/12,bacon,310
13/11/11,beer,578
28/11/13,sirloin,1
22/05/12,butter,107
08/09/13,beef,174
21/05/12,milk,230
27/08/12,bacon,290
26/02/12,dairy,24
11/05/12,bread,286
07/10/12,nestle,1
24/09/14,atta,7
12/10/13,meal,230
23/01/12,coca,5
17/08/13,spud,6
09/03/12,sirloin,1
01/05/13,yogurt,49
03/09/12,salmon,32
09/01/12,mozzarella,7
27/04/12,chicken,481
29/12/13,atta,9
24/11/11,pimento,2
19/05/13,bacon,309
14/06/12,poulet,1
11/01/12,oat,4
23/03/14,lunch,453
28/08/14,nestle,5
17/08/14,food,2348
04/02/13,barley,20
07/09/14,cookie,134
13/07/12,cheshire,7
02/12/13,feta,5
25/07/13,milk,305
07/10/12,flour,9
29/01/12,flour,3
20/11/12,feta,3
27/09/14,cheshire,18
04/04/14,foods,124
01/12/12,meals,52
13/02/13,meat,540
30/06/14,dairy,17
02/08/12,foods,104
09/09/14,bread,209
30/09/12,egg,101
13/12/12,carp,2
08/11/13,steak,98
22/08/13,ethanol,2
10/05/14,breakfast,645
16/10/13,egg,95
18/04/12,bran,5
13/12/12,noodles,110
11/01/13,catfish,54
18/04/14,colby,6
20/01/12,pimento,1
08/05/14,cookie,173
07/03/14,gatorade,28
20/07/14,liver,18
14/09/12,salmon,32
14/04/12,corn,72
06/01/12,whisky,12
30/09/13,kefir,1
20/10/12,brisket,2
08/12/12,maize,2
19/05/14,beer,425
18/08/14,colby,3
30/09/12,butter,120
19/03/14,spud,3
11/03/13,bran,8
07/07/13,ham,86
31/07/13,seafood,56
30/11/12,dairy,14
23/09/13,nestle,6
19/12/12,scotch,15
12/10/12,beef,155
26/05/14,poultry,1
14/02/14,goat,39
04/12/13,sheep,52
31/05/13,oyster,12
23/03/13,biofuel,1
11/02/13,beer,428
21/04/12,prawn,5
07/08/12,cattle,8
10/12/13,cheddar,11
27/06/14,brisket,3
06/07/14,cheddar,13
12/11/12,sardine,1
20/06/14,foods,121
17/08/12,pastrami,1
08/12/12,breakfast,927
13/03/14,gatorade,25
07/01/12,whisky,9
09/05/14,chorizo,3
20/05/14,meal,171
13/01/12,gluten,3
21/07/13,sheep,23
24/04/14,noodles,70
11/11/13,goat,48
17/06/13,herring,1
25/06/13,steak,115
08/03/14,bread,211
02/08/12,tea,555
02/10/12,sardine,1
01/05/12,chocolate,530
07/02/13,sheep,64
20/06/14,scotch,16
05/11/12,starch,3
28/12/13,pig,94
05/05/13,bacon,113
16/06/14,potato,254
07/01/12,mozzarella,5
24/11/12,steak,102
15/04/12,swine,4
26/09/12,cream,494
02/01/13,sardine,2
03/08/13,soya,1
24/07/12,poultry,5
25/10/11,brisket,1
17/05/14,ricotta,1
07/09/12,herring,2
01/04/13,maize,2
30/10/12,rib,17
23/09/12,chicken,630
30/10/13,buttermilk,3
28/12/13,foods,98
08/06/14,cream,591
28/05/12,colby,1
06/02/14,tea,587
14/01/13,breakfast,332
28/08/13,lunch,1023
15/02/14,herring,1
02/10/12,ethanol,4
10/02/14,egg,105
25/12/13,maize,1
15/09/13,ham,168
20/06/14,syrup,15
07/02/12,oyster,8
06/11/13,starch,4
31/10/11,soja,4
06/08/14,bread,182
27/02/13,seafood,37
30/04/14,beer,450
09/07/12,coca,6
23/02/12,beer,179
27/05/13,soybeans,1
21/12/12,yogurt,47
14/10/13,bread,253
15/11/11,tenderloin,2
09/07/12,breakfast,765
27/11/12,scotch,23
26/08/14,spud,5
24/07/13,goat,58
26/09/13,yogurt,50
08/06/12,bran,7
06/08/14,cow,48
08/04/14,nestle,5
04/04/14,kine,1
18/02/14,wheat,21
08/02/14,spud,5
04/03/12,cow,54
22/11/13,soja,4
31/12/13,bran,7
17/01/12,yogurt,26
16/05/13,pig,36
08/06/13,pasta,86
13/09/14,cheshire,11
22/02/12,pork,72
17/09/12,liver,31
24/04/12,biofuel,1
05/07/13,catfish,63
09/06/12,bran,9
02/05/13,cola,22
26/12/12,food,3375
29/05/12,poultry,1
23/08/14,food,2133
11/03/12,lunch,427
15/06/14,oat,5
20/10/11,eggnog,4
25/10/12,cheddar,8
02/12/12,cow,71
01/04/13,sheep,31
25/09/13,noodles,84
23/05/13,butter,166
21/06/13,rib,12
24/12/12,pig,122
28/02/12,meal,233
27/04/12,parmesan,5
21/05/13,ravioli,10
23/07/13,romano,1
24/11/12,dairy,11
05/06/13,poulet,1
20/11/13,seafood,36
02/07/14,rice,207
12/11/12,atta,6
19/10/11,dairy,7
10/09/13,cheddar,15
04/10/13,syrup,26
14/11/11,flour,8
19/10/12,wheat,25
07/11/12,maize,1
10/02/14,swine,5
23/12/12,coffee,584
22/03/13,lamb,26
13/08/14,herring,1
08/06/13,kefir,1
20/09/13,nestle,1
27/11/11,prawn,8
24/03/12,colby,1
13/05/14,fish,247
04/09/13,wheat,18
26/07/14,mozzarella,15
25/01/12,chicken,536
14/01/13,sheep,49
21/11/13,sugar,206
21/06/12,feta,1
25/10/12,catfish,7
07/02/13,cookie,204
11/02/12,sugar,134
09/04/12,lamb,29
17/05/14,feta,1
26/08/12,oxen,1
26/08/12,lamb,21
25/11/11,steak,88
26/10/12,meal,239
17/05/13,cookie,93
18/11/13,soja,8
08/10/12,parmesan,1
24/12/13,veal,2
17/06/12,noodles,76
01/09/12,romano,1
11/08/14,seafood,41
30/12/11,cookie,260
08/10/13,gluten,12
03/08/14,buttermilk,1
25/09/13,dinner,820
24/08/12,salami,5
12/04/14,pig,98
20/06/13,whisky,11
07/01/13,milk,297
15/04/13,colby,6
18/08/13,parmesan,3
02/06/14,rice,156
13/12/13,soya,1
25/03/12,bread,232
01/08/12,rice,213
26/03/13,tenderloin,2
01/05/13,gatorade,26
31/10/12,atta,8
01/11/13,meals,58
01/07/14,feta,4
09/09/13,bread,273
26/04/14,coca,4
02/05/13,dairy,33
24/03/12,oyster,7
19/09/12,food,2808
14/03/13,liver,51
08/05/12,pork,41
12/05/13,pig,115
02/03/13,salmon,30
13/09/12,milk,288
04/01/13,brisket,2
03/08/13,pork,56
18/06/14,oyster,16
24/10/12,prawn,9
17/05/14,ham,62
26/10/12,cookie,164
22/04/14,seafood,38
04/10/13,cheddar,16
17/08/14,meal,204
25/03/13,salt,128
28/02/12,pastrami,1
19/11/11,cattle,4
21/10/13,starch,3
12/01/12,ham,167
11/04/13,soybeans,2
27/02/14,breakfast,577
17/02/13,egg,136
02/03/14,kine,1
15/08/13,chicken,620
27/03/13,liver,41
13/03/13,sugar,270
26/10/12,gluten,5
19/11/12,sugarcane,1
26/07/13,bread,250
04/04/12,rib,13
29/02/12,salami,4
17/07/12,wheat,33
02/08/14,barley,11
21/03/12,rice,150
26/02/14,feta,1
07/01/12,lunch,431
02/03/12,atta,8
24/09/12,cookie,184
01/04/13,liver,40
31/03/13,cream,629
27/06/14,kine,1
28/06/13,chocolate,663
13/07/12,eggnog,1
13/03/12,bran,7
04/11/13,lunch,928
04/06/13,chocolate,591
29/12/11,ham,242
30/07/14,maize,2
17/10/11,cheddar,5
17/04/12,gluten,12
10/06/12,cow,77
30/09/12,farina,1
11/01/12,maize,1
17/03/12,parmesan,3
07/02/14,chicken,473
22/07/13,pasta,96
19/02/14,tea,547
23/09/13,parmesan,4
18/11/13,seafood,27
22/09/13,cola,75
22/06/14,poultry,1
09/04/14,soya,3
07/07/12,spud,3
14/05/13,beer,581
12/02/12,mozzarella,3
10/08/13,oat,1
29/01/12,sardine,4
08/09/12,parmesan,3
25/09/14,barley,15
15/04/13,wheat,10
16/01/13,spud,3
13/03/14,lamb,18
26/03/13,pasta,138
23/09/12,pimento,1
08/01/13,ravioli,10
08/07/13,food,3454
21/08/13,sardine,1
12/05/14,dairy,25
23/01/13,chicken,578
03/10/13,sirloin,1
27/09/13,cola,34
30/10/12,soya,3
07/09/12,coffee,640
30/08/13,lunch,1015
27/05/13,coca,15
25/09/13,mozzarella,7
09/10/13,ravioli,11
14/02/12,noodles,80
24/03/14,dairy,26
26/09/13,cream,465
19/10/12,flour,7
31/05/13,egg,133
24/04/14,milk,244
14/06/14,starch,1
10/09/12,barley,24
18/03/12,colby,6
11/12/13,kine,2
20/11/11,quark,2
16/08/14,lamb,15
20/02/12,atta,1
11/12/13,salmon,29
31/07/13,ethanol,1
23/05/12,bacon,218
24/07/12,dairy,39
14/04/12,steak,89
02/09/12,sheep,42
01/07/13,rice,125
15/10/11,scotch,7
20/10/12,pork,63
01/03/13,pasta,104
22/05/14,catfish,246
06/03/14,poultry,1
16/08/14,steak,103
01/06/12,rice,177
27/05/14,foods,112
14/06/14,mozzarella,9
01/09/14,fish,342
18/03/13,scotch,9
10/09/14,carp,2
28/10/12,veal,1
05/10/13,beer,570
27/05/13,food,3330
28/02/13,pasta,112
17/07/14,tater,4
12/11/13,cream,508
29/03/14,food,2618
23/06/12,edam,1
27/12/11,beef,236
09/01/13,ravioli,9
13/11/13,pork,54
04/09/12,pork,61
02/07/12,pig,101
11/03/12,sheep,23
16/02/14,cattle,5
04/11/13,kefir,1
15/06/13,meal,261
11/10/12,meat,125
23/09/13,carp,6
30/09/14,chorizo,4
14/02/12,tater,5
14/11/12,meat,149
09/03/12,meat,173
16/10/13,quark,1
18/09/14,mozzarella,11
26/07/14,corn,70
20/02/12,salami,6
13/06/13,gatorade,40
15/07/13,oat,4
24/07/14,beef,182
24/10/11,pasta,57
02/10/12,liver,35
10/06/14,rib,11
14/11/13,bread,309
01/09/14,kidney,6
28/09/12,flour,8
19/07/14,beef,171
01/02/13,meal,280
02/12/12,milk,237
14/06/14,food,2307
14/04/14,pig,94
27/12/11,barley,24
20/06/13,salmon,46
21/09/13,farina,2
09/11/13,chorizo,3
24/06/12,kine,1
14/12/13,bread,244
26/02/13,pig,166
12/04/12,egg,167
23/06/14,starch,3
03/03/12,soya,1
30/07/12,ravioli,11
01/11/11,salt,26
02/03/12,sugar,170
22/04/14,cheddar,9
06/09/13,prawn,7
31/08/12,sugar,196
24/11/13,swine,9
19/09/13,tea,505
15/08/14,bacon,198
26/02/14,herring,2
16/11/12,maize,2
07/07/14,barley,11
29/07/14,food,2625
02/06/12,carp,4
20/06/13,pork,69
17/06/13,flour,10
18/05/13,lamb,27
26/06/14,cream,645
15/09/12,meals,57
02/06/14,chocolate,595
06/03/12,breakfast,535
23/10/11,potato,49
19/05/13,bran,10
20/10/13,edam,1
01/10/14,sugar,58
07/09/13,pastrami,1
20/02/13,cream,560
18/08/12,cola,46
13/03/14,scotch,12
25/05/12,scotch,15
04/10/12,goat,39
28/06/12,liver,35
17/04/14,pasta,100
15/02/14,oyster,5
23/11/12,cream,452
03/07/13,rice,199
19/09/14,cheshire,21
26/04/12,scotch,15
24/04/13,noodles,54
03/05/12,soya,3
04/04/14,cattle,6
10/10/13,cola,40
25/09/12,ravioli,4
26/11/12,whisky,14
17/02/13,milk,284
16/08/12,milk,284
25/11/12,nestle,1
05/06/13,ethanol,1
27/08/12,sirloin,1
22/09/12,spud,1
03/08/12,lamb,29
08/07/14,wheat,24
04/09/14,kidney,17
08/03/12,chese,1
23/11/13,sugarcane,1
02/02/12,ethanol,1
03/01/13,noodles,155
22/04/14,sardine,1
24/07/12,chocolate,678
18/11/13,wheat,20
18/11/11,cream,562
01/01/13,scotch,9
18/08/14,meat,154
25/01/13,chorizo,4
03/11/13,pork,67
07/06/12,parmesan,2
08/06/12,carp,1
21/06/12,sheep,23
24/11/13,cheshire,11
21/12/12,lamb,33
11/05/13,cheddar,7
24/02/12,bacon,211
28/07/12,corn,90
21/12/13,coffee,734
20/05/12,colby,10
18/02/14,soja,5
05/08/12,coffee,488
04/05/12,ricotta,1
01/10/14,sardine,2
21/04/12,cheshire,5
25/02/13,boeuf,1
14/10/13,maize,2
04/04/12,bacon,229
09/02/14,poultry,1
18/02/13,beef,197
07/04/14,kine,1
09/04/14,boeuf,1
31/12/11,foods,130
18/01/12,milk,229
30/01/12,dinner,837
20/09/12,barley,18
15/11/12,dairy,18
09/09/12,salami,2
12/01/13,parmesan,3
20/04/12,tea,427
08/02/13,noodles,108
03/05/13,egg,105
26/12/12,milk,214
03/12/13,carp,1
26/05/14,chocolate,512
07/05/13,whisky,11
11/09/13,yogurt,81
10/01/13,liver,55
02/05/13,ham,67
30/09/12,meat,137
06/06/13,farina,3
01/08/13,yogurt,93
17/12/13,meal,249
08/11/13,cola,44
24/03/13,brisket,6
30/10/11,gluten,10
04/08/14,beef,158
18/09/13,swine,6
21/07/13,salami,2
16/09/13,cheddar,14
30/01/13,bran,18
22/09/14,mozzarella,7
26/08/12,atta,3
03/09/12,ravioli,5
17/09/12,cheshire,2
20/04/13,yogurt,74
14/10/12,sheep,50
14/04/12,mozzarella,5
28/12/11,bran,18
30/12/13,cookie,177
22/07/12,barley,18
13/02/14,cattle,11
19/04/12,milk,208
11/08/13,yogurt,74
12/04/12,sardine,2
17/03/13,prawn,5
17/05/13,food,1889
16/08/12,foods,102
05/08/13,lamb,16
20/09/13,cream,417
30/09/12,kine,1
15/08/13,veal,1
20/02/12,oyster,4
09/12/12,bacon,368
08/03/13,rice,175
11/07/13,soya,4
16/01/12,noodles,79
16/11/11,rib,10
22/12/12,fish,285
20/06/12,maize,2
04/07/13,ethanol,1
17/06/13,bacon,258
27/06/13,lunch,719
09/09/14,oyster,2
06/02/14,sardine,3
29/11/12,foods,123
24/01/13,ham,163
13/06/13,nestle,2
19/03/13,gluten,13
06/04/14,barley,15
24/03/13,corn,99
24/10/11,beef,104
10/07/12,nestle,3
14/12/12,oyster,8
17/02/14,cheshire,15
27/12/11,egg,182
28/09/12,bacon,237
03/08/13,starch,1
25/07/14,cookie,130
20/02/13,seafood,49
30/04/12,milk,278
26/08/12,salami,4
04/07/12,kidney,29
06/08/12,herring,4
25/12/12,gluten,6
17/10/12,syrup,47
06/12/12,provolone,1
19/08/14,gatorade,63
19/10/12,oat,5
12/10/13,sugar,147
06/08/13,bread,315
09/08/13,cattle,7
23/05/14,oyster,12
07/05/12,chocolate,554
19/04/13,herring,2
22/05/12,lamb,25
11/10/12,farina,2
13/11/12,rib,9
06/11/13,foods,82
26/10/11,carp,6
23/05/12,cow,72
25/03/14,cream,704
21/09/12,oyster,14
13/10/12,sheep,93
24/06/12,brisket,2
27/06/14,mozzarella,17
22/03/12,pig,86
27/12/13,dinner,778
13/06/14,whisky,34
07/02/13,corn,70
13/10/12,bread,262
11/04/13,coca,16
11/12/13,foods,126
07/10/12,veal,1
19/02/12,sugar,145
01/10/14,cheshire,2
18/04/12,yogurt,59
12/04/14,meat,123
15/10/13,cookie,193
19/09/12,breakfast,651
11/12/13,soya,5
22/06/12,salmon,32
22/07/13,food,2906
01/03/13,oxen,3
08/08/14,swine,5
04/08/13,cheshire,48
28/06/12,brisket,5
03/02/12,kefir,1
16/03/14,scotch,12
26/08/14,tater,4
10/04/12,kidney,16
12/10/11,chese,1
31/12/11,liver,98
20/03/14,steak,91
18/08/13,pig,119
29/10/12,swine,13
14/01/13,goat,19
29/10/11,beef,160
07/12/12,whisky,10
15/01/13,cola,49
27/10/11,whisky,20
29/12/11,cheddar,20
22/10/11,catfish,10
12/05/12,sugarcane,1
31/01/12,chorizo,5
10/09/14,gatorade,22
02/04/12,yogurt,49
22/03/13,dairy,24
26/04/12,quark,1
26/04/14,spud,2
01/07/12,yogurt,39
06/11/12,spud,5
07/11/12,atta,12
29/11/11,cookie,100
06/12/13,steak,102
12/03/12,starch,2
28/03/14,kine,1
19/03/14,pasta,94
28/09/13,bacon,237
05/06/12,salt,154
18/05/13,sirloin,1
24/02/12,potato,48
13/05/12,veal,1
02/02/12,quark,1
17/04/12,chocolate,503
21/11/12,cream,511
15/02/13,dinner,1542
09/03/12,nestle,2
10/06/13,tater,6
12/11/11,veal,2
25/07/12,sardine,3
24/08/12,herring,3
31/10/13,barley,14
12/10/11,chicken,290
22/05/12,cheshire,6
06/05/13,chicken,397
27/01/12,bacon,176
12/10/13,parmesan,4
19/12/12,salami,9
02/01/12,oyster,7
19/05/12,starch,3
05/07/14,sheep,35
10/03/12,coca,7
19/07/13,lamb,23
16/11/13,sardine,1
12/03/12,scotch,12
21/10/12,rice,254
14/04/13,coca,24
28/02/14,ham,68
17/09/14,meat,126
30/10/13,romano,1
01/07/14,egg,83
12/04/13,seafood,30
28/08/13,noodles,78
26/08/13,beer,570
01/12/13,soja,3
28/02/13,cow,93
30/07/13,meals,98
15/02/12,meals,35
21/08/13,meat,126
14/06/12,beef,420
16/05/12,scotch,14
28/06/14,noodles,56
12/05/12,maize,4
23/01/13,atta,3
15/02/14,egg,106
05/03/12,starch,5
12/09/13,buttermilk,1
11/08/13,beef,167
29/10/13,soya,4
29/09/13,tater,4
14/03/12,meat,181
07/06/12,bread,256
23/03/13,pig,127
13/12/13,bread,214
09/07/12,barley,38
25/10/13,meat,90
14/08/12,coca,19
01/07/12,barley,13
28/09/13,seafood,45
04/08/13,meat,153
10/11/11,boeuf,2
13/11/11,ham,228
24/09/13,salami,5
12/12/13,chorizo,5
23/10/13,brisket,2
13/11/12,food,3151
06/08/13,cookie,249
17/07/14,gatorade,27
11/09/12,sirloin,1
16/02/14,meat,99
27/03/14,chese,1
19/10/12,coffee,690
03/12/13,steak,116
13/05/12,beef,116
18/02/14,butter,130
12/06/12,swine,6
23/10/13,bran,11
30/07/14,cola,47
14/09/12,cheddar,14
24/03/13,farina,1
13/08/12,pork,60
27/05/12,chorizo,6
26/10/13,maize,5
12/10/12,butter,121
24/05/13,rice,165
27/03/12,fish,249
29/12/13,soya,2
20/08/12,cheddar,23
08/03/13,cow,77
11/06/12,food,2310
27/03/14,butter,155
26/06/12,yogurt,64
09/12/12,provolone,1
25/06/13,rice,166
07/08/13,chocolate,738
28/11/13,cookie,192
12/08/13,ethanol,1
15/08/14,food,2240
19/06/13,ethanol,1
10/01/13,cattle,9
08/06/12,gluten,4
03/04/14,dinner,871
25/05/13,dairy,30
19/11/13,cheshire,19
21/04/12,brisket,1
28/01/13,noodles,189
17/10/12,bran,20
10/07/13,dinner,914
26/05/13,herring,1
04/05/14,oyster,4
18/08/13,goat,41
07/08/14,mozzarella,31
24/11/12,soja,2
11/09/14,pastrami,3
15/02/14,butter,97
24/03/14,rice,146
26/08/14,butter,129
03/11/13,provolone,1
23/05/14,brisket,9
10/10/13,buttermilk,2
13/06/13,atta,20
20/10/11,seafood,26
11/10/12,wheat,27
16/02/14,chocolate,857
17/10/11,potato,23
07/10/12,dairy,22
13/10/11,foods,12
03/11/13,seafood,44
19/01/12,atta,7
03/02/13,sheep,36
05/09/13,spud,3
26/12/11,pork,10
22/03/14,dairy,35
04/02/13,beer,751
26/07/13,cheshire,30
29/05/14,eggnog,3
22/08/13,kine,1
21/08/13,noodles,142
05/05/12,cheddar,15
01/06/12,bread,275
25/04/12,bacon,197
20/08/14,steak,84
12/05/12,colby,4
13/12/12,gatorade,43
15/09/12,liver,29
09/04/14,yogurt,71
17/05/14,foods,108
01/03/14,meat,109
04/02/12,sugarcane,1
30/09/13,chorizo,3
07/06/13,pig,107
02/11/12,gatorade,39
24/03/14,carp,2
09/07/14,provolone,1
15/12/12,spud,3
26/05/14,tater,4
17/07/14,provolone,1
23/05/13,egg,105
04/09/14,steak,100
27/05/14,oat,8
07/09/12,rice,162
17/06/14,soya,2
05/08/12,cookie,184
23/02/13,pig,86
29/02/12,cream,473
08/01/12,bread,235
11/04/13,meal,442
05/02/12,whisky,8
02/03/14,maize,3
18/10/12,pastrami,1
01/09/14,romano,1
25/12/13,butter,83
24/04/12,pasta,117
03/11/12,pig,90
27/02/14,beef,141
31/05/14,seafood,44
15/10/13,feta,3
04/03/13,beef,246
04/11/12,liver,34
02/07/13,rib,15
18/03/13,farina,3
23/04/12,steak,253
05/08/12,swine,22
03/02/13,catfish,58
02/09/12,tea,496
17/07/12,corn,113
10/10/12,flour,10
20/07/14,meat,129
01/04/14,food,2219
02/08/14,beef,104
31/05/14,tenderloin,1
09/06/13,lamb,24
27/10/13,tea,485
04/06/12,bread,293
24/08/13,fish,266
13/01/12,wheat,35
03/08/14,barley,24
14/07/13,egg,86
29/04/12,tea,551
22/06/12,sardine,4
13/04/14,chorizo,5
14/07/12,prawn,5
19/10/12,cheddar,23
26/11/12,cattle,2
09/06/13,wheat,19
14/09/14,cola,29
17/11/13,lunch,415
15/05/14,cream,642
08/04/12,sugar,130
31/03/12,milk,214
02/05/13,catfish,24
28/06/12,fish,377
03/07/13,chorizo,4
01/04/14,colby,5
03/03/12,gluten,7
24/05/14,bacon,184
16/12/12,oat,2
12/03/12,pork,54
16/04/12,corn,55
10/09/14,ricotta,1
27/07/13,food,3035
19/09/14,bran,5
24/06/14,soja,3
11/05/12,gatorade,41
22/09/13,meal,243
12/12/12,dinner,1046
12/12/13,lamb,20
07/07/13,sirloin,1
23/09/12,chorizo,5
13/03/14,gluten,17
13/08/13,dinner,901
20/10/11,colby,10
30/08/12,maize,2
24/06/14,spud,3
10/09/14,liver,39
22/06/14,buttermilk,5
01/08/12,steak,118
08/09/13,meal,292
26/03/14,rib,15
29/05/12,butter,111
15/08/13,flour,8
15/04/13,pork,24
07/09/12,maize,3
27/06/13,rice,189
29/11/13,pig,75
29/10/13,dinner,859
04/10/12,ethanol,2
30/05/13,barley,26
28/04/14,chocolate,489
06/07/14,liver,28
23/05/13,poultry,1
03/06/12,herring,1
08/08/12,syrup,36
03/10/13,wheat,20
05/12/12,breakfast,601
26/04/14,sugarcane,1
08/02/12,herring,3
11/04/12,coca,4
03/10/13,food,2467
15/07/12,carp,5
06/11/12,provolone,1
06/09/12,carp,4
09/12/12,farina,3
30/10/12,meal,289
22/01/12,chorizo,6
23/06/12,fish,369
10/10/11,chicken,223
06/09/12,cookie,151
03/12/13,lunch,753
19/12/12,coffee,750
20/04/12,breakfast,630
14/08/14,steak,84
07/04/14,yogurt,63
12/08/12,parmesan,2
03/07/14,breakfast,519
20/12/13,cream,425
31/10/12,gatorade,32
31/01/13,tater,10
14/06/13,boeuf,1
19/02/12,colby,2
21/12/12,poultry,1
15/09/14,sardine,2
27/07/12,potato,102
11/07/12,herring,3
