date,food,count
15/05/14,cola,4
28/03/12,bacon,11
30/11/13,steak,7
24/10/12,whisky,3
31/10/13,sugar,20
18/06/12,oyster,2
12/09/13,ham,7
06/01/12,salt,5
28/04/12,cow,21
17/07/12,yogurt,10
30/03/12,ham,10
24/05/12,bread,23
21/07/13,cola,5
06/03/13,dairy,3
19/05/12,yogurt,2
05/09/14,pasta,4
12/05/13,atta,2
07/12/13,milk,16
11/07/14,herring,1
10/12/12,cattle,1
27/04/14,poultry,2
30/12/13,cattle,7
26/01/13,cola,2
29/06/14,cola,10
12/07/13,foods,10
18/06/12,rib,3
19/04/12,pig,6
17/12/13,coca,8
22/05/13,gluten,26
12/07/12,seafood,5
14/05/12,meal,23
11/09/14,soja,1
04/09/12,chese,1
30/08/13,beer,47
06/12/13,chorizo,1
20/06/14,kidney,4
03/04/12,syrup,1
02/07/13,soja,1
22/01/13,mozzarella,1
11/04/12,lamb,3
06/06/13,sugarcane,2
28/12/11,rib,5
16/11/11,meal,31
16/12/12,milk,26
08/01/13,pork,8
22/08/13,meal,26
27/10/12,gluten,12
03/08/12,tea,37
14/01/13,corn,6
14/05/12,ham,9
28/06/12,herring,1
06/12/12,salami,2
11/11/12,sugar,51
24/11/12,atta,1
15/10/12,cheddar,4
10/08/13,cheddar,1
06/10/13,noodles,1
06/02/14,meal,32
14/11/12,pork,6
29/12/11,wheat,5
03/03/14,whisky,1
04/07/13,coca,3
16/10/12,swine,1
17/12/12,ham,11
18/06/13,whisky,3
26/08/13,catfish,11
30/07/13,gatorade,4
14/05/14,cola,8
05/02/12,rice,11
31/08/14,cheshire,1
05/12/13,atta,2
20/03/12,rib,2
12/10/12,yogurt,1
06/10/12,tea,23
17/07/13,foods,9
17/02/13,sardine,1
28/12/13,whisky,2
20/11/11,lunch,20
16/02/13,oyster,2
25/07/13,chorizo,1
05/06/14,meat,14
16/10/13,lamb,5
26/02/13,lamb,2
18/10/12,wheat,3
11/06/14,pork,3
28/12/13,meat,9
29/11/11,egg,4
28/06/12,pasta,11
19/06/13,tea,56
06/06/14,liver,3
27/10/13,chocolate,59
12/08/14,yogurt,1
04/06/13,soja,1
25/03/14,breakfast,44
14/06/13,butter,17
06/02/12,oat,1
01/04/12,poulet,4
15/05/13,milk,21
30/05/13,tea,52
23/11/13,ethanol,1
07/11/13,chocolate,59
11/07/12,rice,8
08/09/13,bacon,11
27/10/11,yogurt,3
02/05/13,yogurt,14
16/12/13,herring,1
28/03/12,pig,3
04/07/14,goat,8
12/11/11,cattle,1
27/08/13,pork,10
29/09/13,salt,8
19/06/14,pig,4
31/08/14,seafood,3
23/08/12,yogurt,11
18/01/13,tea,82
17/12/12,pasta,4
01/08/13,colby,1
08/06/13,cow,6
25/12/12,meals,4
21/07/12,pork,4
24/08/14,butter,3
17/08/13,mozzarella,2
06/07/13,ham,17
11/06/13,lunch,66
26/07/13,swine,1
17/03/14,cattle,1
19/04/13,dinner,28
24/03/12,meals,6
17/10/12,noodles,6
25/12/13,salami,2
04/03/14,liver,4
24/12/12,meals,8
16/09/14,beer,57
05/10/12,liver,4
17/03/14,cow,8
09/04/14,foods,19
11/07/12,scotch,1
18/06/14,meals,14
09/10/12,seafood,3
28/10/12,dairy,5
21/12/13,meat,16
28/05/14,wheat,7
18/10/12,seafood,1
20/12/12,tea,29
18/10/13,dairy,2
05/12/12,egg,7
08/07/14,bacon,15
27/05/12,cream,36
03/05/12,lunch,50
17/02/12,coffee,36
01/11/13,bacon,7
08/01/12,oyster,1
18/11/11,chicken,18
13/08/12,butter,13
24/02/14,cheddar,1
20/07/12,buttermilk,1
16/03/12,sugar,21
02/07/14,corn,3
25/07/12,corn,9
23/08/13,bread,20
10/04/14,whisky,2
19/08/13,tea,33
18/01/12,beer,23
19/02/14,quark,1
30/08/14,beer,51
31/01/13,yogurt,9
04/12/13,pork,3
09/06/14,pig,8
29/12/11,colby,1
21/07/14,yogurt,3
29/10/11,tea,25
25/05/14,prawn,2
21/03/12,cheddar,2
11/11/13,breakfast,26
24/09/14,chicken,29
14/07/12,seafood,7
07/08/13,dinner,35
09/03/13,cream,42
05/10/13,soya,3
12/09/14,cheddar,3
26/03/13,flour,1
27/03/12,foods,14
24/01/13,butter,12
10/03/12,yogurt,6
27/11/11,cream,22
15/10/12,poulet,4
08/08/14,goat,8
13/11/13,rice,18
23/04/13,barley,2
07/10/13,mozzarella,1
03/11/12,cookie,9
13/04/12,dinner,52
14/02/14,sugar,24
30/08/13,bacon,15
27/11/13,salami,1
26/10/12,lunch,74
30/10/11,sheep,1
20/06/14,spud,1
20/09/13,breakfast,31
12/10/11,sheep,5
11/03/14,cola,7
23/04/14,beer,36
04/11/13,coca,5
13/04/14,yogurt,3
12/08/12,seafood,3
07/09/13,kine,1
18/11/13,pork,5
21/11/13,cola,13
22/11/13,tater,1
02/02/13,prawn,1
21/02/14,cola,9
21/10/11,pork,3
02/10/12,tea,41
08/09/13,pasta,13
21/09/14,tater,1
02/02/12,chocolate,61
27/11/11,poulet,1
27/12/12,coca,2
17/05/13,potato,5
26/10/12,chocolate,58
07/06/13,pork,6
14/03/13,coca,7
20/06/12,flour,1
05/12/12,sheep,8
04/07/13,sugarcane,1
03/06/12,beer,35
31/05/13,gluten,18
25/02/14,spud,1
06/06/14,dairy,3
11/04/13,milk,16
21/06/12,lunch,56
23/07/14,salmon,6
29/05/12,syrup,1
07/05/14,coca,3
20/04/12,potato,2
07/12/13,atta,1
08/05/12,barley,2
19/12/12,feta,3
10/06/12,cola,6
05/03/13,tea,32
28/12/13,scotch,3
07/05/12,eggnog,1
20/01/13,cookie,6
17/03/13,beer,61
06/06/12,gatorade,4
03/12/13,sugar,15
08/08/13,seafood,2
15/10/12,oyster,3
21/05/12,potato,2
28/06/13,lunch,44
20/11/13,yogurt,3
21/12/13,egg,10
22/10/13,liver,1
28/05/12,noodles,2
31/12/13,soja,1
20/05/12,pork,6
05/07/12,poulet,1
25/07/14,flour,2
20/05/12,whisky,2
24/08/13,steak,4
17/07/13,liver,6
10/03/13,salami,1
04/03/14,poulet,2
28/07/14,coca,8
01/04/14,beer,55
10/09/12,seafood,3
28/01/13,meal,30
11/08/12,nestle,1
25/10/13,chese,1
03/01/13,meal,18
09/09/14,salmon,3
18/10/13,cola,7
18/12/13,oyster,1
16/06/12,ham,5
25/06/13,corn,3
25/04/12,prawn,1
27/07/12,fish,33
20/07/12,egg,7
30/09/11,cheddar,1
28/09/12,coffee,112
11/05/12,soybeans,1
11/03/13,syrup,5
30/12/13,gluten,21
03/10/12,gluten,24
19/02/12,beef,3
03/03/14,carp,3
03/09/14,wheat,2
07/08/14,yogurt,4
20/06/14,beef,10
11/12/13,cheddar,3
23/11/13,goat,4
06/02/13,soybeans,1
15/06/12,beef,36
30/01/13,rib,1
26/03/14,lunch,73
05/04/14,colby,2
11/07/12,meat,19
23/09/14,gatorade,1
16/08/14,potato,2
24/07/14,pasta,6
04/01/13,cow,6
20/11/11,steak,2
04/08/12,rib,1
23/10/11,gatorade,1
06/11/12,kidney,6
21/05/12,pork,4
02/10/12,syrup,2
18/08/14,dinner,18
01/11/11,noodles,1
13/02/14,lunch,70
02/05/14,meal,22
15/04/14,sugar,16
19/11/12,oyster,3
27/06/14,coca,14
15/11/11,pastrami,1
07/05/14,cream,48
03/12/13,goat,3
28/03/14,carp,1
24/08/14,fish,21
21/04/14,kidney,8
16/08/13,fish,20
03/07/14,maize,2
23/04/13,fish,17
23/07/12,coffee,53
10/03/12,seafood,2
19/08/12,sugar,19
26/06/14,romano,2
11/10/12,pig,4
11/05/13,sheep,6
24/09/12,romano,1
05/02/13,cheddar,3
12/08/13,soja,2
16/05/14,lamb,1
26/07/13,cola,8
31/10/13,soja,1
03/08/12,coca,3
05/07/13,pork,2
07/11/12,noodles,15
15/10/12,barley,3
08/11/13,kidney,2
04/09/12,chocolate,39
17/05/13,noodles,3
18/02/12,cheshire,2
12/04/12,wheat,4
08/11/12,yogurt,3
13/06/12,ham,19
25/01/12,fish,21
04/07/13,gatorade,2
08/05/13,bread,21
05/05/13,gatorade,1
01/02/13,salami,1
23/06/13,foods,10
08/08/13,pork,6
03/09/12,dinner,52
20/09/12,breakfast,28
07/03/12,gluten,15
19/04/12,oxen,1
24/02/12,pasta,8
12/12/12,barley,1
17/08/13,egg,7
17/11/12,pasta,5
20/09/14,tea,30
03/05/13,catfish,1
21/10/12,flour,1
11/07/12,kine,1
23/09/13,kine,1
15/06/14,chese,1
17/05/12,coca,3
26/11/13,goat,8
11/02/13,lunch,75
08/12/13,seafood,2
21/10/12,egg,8
31/08/14,cola,3
16/09/12,gluten,12
06/10/12,ethanol,1
12/07/12,potato,3
08/09/13,barley,2
06/04/14,carp,1
12/12/13,yogurt,8
19/07/12,goat,7
07/03/12,catfish,1
29/11/11,chocolate,11
12/07/12,sheep,3
22/11/11,fish,10
11/05/12,romano,1
12/08/13,coca,4
05/04/12,sugarcane,1
26/12/12,rice,9
19/11/12,tea,51
01/09/12,potato,4
26/08/13,rice,14
08/08/13,sardine,1
06/07/13,cola,4
31/08/13,food,241
09/01/13,ham,10
08/06/12,catfish,1
27/10/12,bacon,19
05/09/14,nestle,3
22/12/12,oyster,2
01/10/12,coffee,70
24/08/12,cheshire,1
21/03/13,breakfast,29
15/03/12,sugar,19
15/04/14,pasta,11
22/06/13,beef,19
01/03/12,meals,7
12/02/14,pork,1
25/05/13,dinner,38
04/09/12,barley,3
25/02/14,dinner,29
05/05/13,butter,2
09/08/14,coca,3
07/06/12,cattle,2
03/06/13,bran,1
06/12/12,cookie,11
15/03/14,cow,7
24/04/12,liver,4
03/10/12,edam,1
18/09/13,cream,61
27/08/13,spud,1
25/09/13,milk,150
31/05/13,cow,6
18/05/13,yogurt,5
09/12/13,bran,2
29/08/14,buttermilk,2
18/02/13,buttermilk,1
24/02/13,beer,43
04/03/13,scotch,1
05/01/13,pig,4
03/01/12,goat,5
01/01/14,dinner,9
28/09/14,seafood,5
05/08/13,syrup,4
10/11/13,steak,7
29/11/12,meat,13
05/10/13,cookie,8
18/09/13,oyster,2
24/08/14,seafood,4
01/10/13,chicken,38
15/07/13,spud,2
26/08/13,salmon,3
09/12/12,meat,16
10/12/12,chorizo,2
14/11/11,ethanol,1
21/01/13,bacon,4
15/06/14,food,169
03/06/12,coca,3
19/03/13,cow,10
07/04/12,beef,7
28/06/12,breakfast,25
30/06/12,cheddar,1
18/12/12,romano,1
18/02/14,noodles,1
10/07/14,prawn,1
03/05/14,seafood,1
20/10/12,beer,45
24/07/13,tea,31
03/11/12,liver,2
04/08/13,meals,5
26/01/12,pasta,2
12/05/14,rice,12
21/04/13,cheddar,1
28/06/13,fish,25
15/01/12,pig,7
12/06/13,tater,1
20/07/13,goat,2
19/12/13,food,287
20/03/12,kidney,4
12/06/13,meal,28
25/11/12,meals,5
13/05/13,noodles,3
05/09/14,food,227
11/05/13,rib,1
25/05/12,chicken,25
29/07/12,kine,1
11/11/12,cream,38
04/11/12,butter,7
24/06/12,pig,5
08/08/13,tea,42
30/03/14,chicken,25
09/03/12,cream,32
13/09/12,quark,1
05/09/14,salmon,1
26/10/11,lamb,4
03/09/13,dinner,55
25/12/13,kine,1
14/05/14,cheddar,4
30/09/14,fish,29
29/09/13,cream,60
07/08/12,bacon,15
31/07/14,biofuel,1
28/11/12,egg,6
28/05/14,flour,1
20/06/12,syrup,6
21/09/13,catfish,4
30/03/14,noodles,8
12/03/14,bran,1
05/05/12,rice,6
22/07/12,dairy,10
13/08/14,whisky,7
14/11/13,cola,11
17/05/13,lamb,2
28/01/13,atta,1
04/05/14,lamb,3
12/10/11,pork,1
16/09/14,cream,37
02/09/14,poultry,2
15/06/14,meat,14
01/08/14,sugar,11
31/07/14,egg,9
31/08/14,dairy,3
03/05/13,tea,32
16/08/12,syrup,2
06/02/13,butter,14
28/10/13,poultry,1
28/06/12,bran,3
02/12/12,meals,6
09/11/13,sheep,4
22/08/12,poulet,1
22/05/13,feta,1
20/05/13,dinner,43
06/06/12,butter,10
30/04/14,atta,2
22/10/11,salmon,2
02/05/12,corn,3
22/09/12,breakfast,40
04/10/13,cola,4
12/01/13,prawn,1
28/07/13,salt,13
19/08/13,boeuf,1
10/01/12,dairy,2
17/06/14,salt,7
27/10/13,salami,1
20/04/12,sugar,19
08/09/13,salami,1
03/12/13,spud,1
03/06/12,oxen,1
26/10/12,barley,1
10/12/13,beef,19
14/04/12,milk,19
15/12/13,quark,1
03/02/13,cheddar,2
02/05/13,feta,2
08/10/12,cola,10
17/05/14,bacon,26
26/06/14,pork,5
03/07/13,sheep,1
15/01/12,tea,33
19/01/12,cookie,11
11/06/14,chicken,39
25/02/13,nestle,2
20/07/12,sheep,5
21/08/12,fish,39
26/07/12,salami,1
04/12/13,cattle,1
23/07/13,sirloin,1
27/05/12,food,213
12/07/12,oyster,2
26/11/11,seafood,4
07/08/12,catfish,1
14/04/14,carp,1
01/06/13,catfish,3
15/04/13,noodles,2
14/11/11,seafood,3
30/07/14,chorizo,1
18/01/12,goat,1
22/10/12,potato,4
09/04/14,coffee,76
24/02/13,poulet,9
25/02/14,cream,38
02/01/12,dinner,33
06/09/12,scotch,1
27/02/13,dairy,2
15/02/14,cola,5
25/12/12,butter,5
31/03/14,meat,20
10/11/13,chicken,27
23/03/13,pork,3
07/07/12,rice,11
08/07/13,potato,2
18/03/12,liver,3
17/10/13,ham,4
06/11/12,cheddar,2
14/08/13,lamb,4
23/07/13,atta,1
27/08/14,meat,11
25/09/13,cookie,6
17/04/14,yogurt,5
05/07/12,meals,3
10/05/14,meals,4
13/10/11,tea,4
22/10/12,seafood,1
08/12/12,gatorade,6
30/09/11,ricotta,1
07/06/13,bread,22
29/02/12,feta,1
22/10/11,oyster,1
10/10/12,salami,2
30/01/12,butter,10
17/03/14,coffee,63
16/10/11,chocolate,28
04/01/12,food,188
12/11/12,milk,12
18/11/13,noodles,2
06/09/13,seafood,6
24/11/13,coffee,50
30/07/14,gluten,32
30/01/12,goat,4
20/07/13,bacon,36
19/06/14,tea,33
24/07/12,cheddar,3
16/02/14,corn,7
07/05/14,butter,11
08/11/12,oat,1
22/09/12,food,245
08/01/13,goat,5
22/08/14,syrup,1
02/03/12,oxen,1
28/03/14,meat,21
05/07/14,chorizo,3
14/10/12,pork,3
13/03/14,cattle,2
16/07/14,bacon,38
09/09/12,carp,1
25/03/12,gluten,8
27/06/14,milk,16
01/06/12,tea,61
12/04/14,beer,61
22/08/13,corn,8
14/05/13,rib,3
12/09/14,breakfast,25
23/04/12,cheshire,2
04/01/12,oyster,2
24/05/14,pasta,5
23/02/13,salt,11
12/07/12,salmon,4
27/04/14,pork,4
03/01/12,foods,9
23/06/12,foods,9
23/04/12,dairy,1
09/08/14,beer,31
07/10/12,pasta,6
07/03/12,whisky,1
11/12/12,wheat,2
29/07/14,dinner,34
28/08/14,mozzarella,1
20/08/12,prawn,1
16/08/13,meal,33
30/11/12,wheat,9
20/12/13,egg,9
23/11/12,salmon,1
26/03/13,pig,10
21/01/12,noodles,2
05/06/13,wheat,7
04/02/12,coffee,50
04/01/13,dairy,1
06/09/14,yogurt,3
01/05/14,butter,6
07/08/13,tea,43
05/03/14,pig,3
21/10/12,tater,1
30/10/13,yogurt,3
13/09/14,cookie,7
05/12/13,pig,8
23/05/14,catfish,2
10/06/12,lunch,42
29/04/13,bacon,9
18/12/13,potato,1
03/09/14,ravioli,1
25/11/13,gatorade,1
05/03/12,cheddar,3
31/05/14,wheat,1
21/03/13,steak,3
09/08/14,yogurt,4
06/09/14,goat,7
01/01/14,food,74
21/03/12,ham,10
19/11/12,dinner,67
15/08/13,fish,23
11/01/13,syrup,2
29/01/13,oyster,2
14/12/13,butter,9
23/09/13,brisket,1
16/01/13,gluten,18
29/01/12,parmesan,2
28/05/12,fish,23
04/08/12,dairy,3
06/06/13,cheddar,4
01/02/12,bacon,18
13/09/12,lunch,109
27/08/13,lamb,4
23/04/13,coffee,46
26/09/13,cheshire,1
30/09/12,coca,3
20/08/12,corn,7
25/09/13,catfish,9
09/01/12,chocolate,28
31/03/14,maize,1
06/04/12,scotch,4
23/07/12,chorizo,3
16/04/14,rice,16
26/03/12,corn,1
23/09/13,beer,52
12/06/12,oyster,2
10/10/13,poulet,3
06/12/13,dairy,3
23/09/14,tater,2
14/10/12,butter,7
18/07/12,rice,18
04/07/13,potato,10
04/02/13,cola,14
17/10/12,dinner,57
20/08/14,coffee,44
10/09/12,foods,6
25/04/14,bread,15
24/09/14,catfish,1
06/07/12,whisky,3
24/06/13,seafood,7
31/03/14,ethanol,4
18/05/12,brisket,1
23/07/13,kefir,1
09/12/12,soya,1
25/08/14,coffee,59
26/10/12,pasta,8
01/08/12,gluten,18
12/05/14,ham,11
21/01/12,salt,15
03/12/13,rib,2
30/04/14,sugar,20
19/04/14,lamb,4
09/05/12,lunch,59
17/02/13,meal,27
29/08/13,bread,19
17/10/11,beer,6
29/05/12,cream,49
11/04/12,corn,5
30/01/12,chicken,36
11/08/13,rib,2
16/01/12,gluten,14
27/12/13,quark,1
28/06/12,cattle,1
19/02/12,pig,7
19/12/13,fish,17
21/04/14,corn,15
13/08/14,bacon,11
02/04/14,nestle,1
15/03/12,tea,33
25/08/13,barley,1
26/02/14,beef,11
18/12/13,provolone,1
08/07/12,coca,4
02/04/12,pork,5
07/07/12,dairy,5
25/12/12,meal,25
26/07/13,salmon,3
29/05/14,tater,1
02/04/13,meal,3
20/11/12,ricotta,1
02/07/12,salt,14
18/11/11,chocolate,26
14/06/13,feta,2
11/12/12,chocolate,70
02/05/14,poulet,4
20/12/12,catfish,3
29/03/12,cheddar,1
21/06/13,milk,13
25/06/12,salmon,1
26/07/12,lunch,44
11/10/12,sugar,25
23/08/14,beer,38
07/05/14,ham,10
29/03/14,wheat,1
26/10/12,meals,15
11/07/14,meals,3
23/08/14,bacon,8
29/11/12,cola,12
13/06/12,cookie,5
12/08/14,salt,16
12/07/12,rice,6
17/05/12,colby,1
19/11/13,salt,14
15/10/12,lamb,4
03/09/13,feta,2
26/07/12,catfish,3
17/11/12,yogurt,4
06/10/13,tea,49
11/07/12,buttermilk,1
20/04/14,goat,7
21/01/12,pig,9
03/03/14,sugar,25
30/06/14,salami,1
30/03/14,bread,14
30/09/14,scotch,4
28/05/13,biofuel,1
26/02/12,lunch,35
02/07/14,gluten,36
10/03/14,poulet,1
28/11/13,poultry,1
17/10/12,sheep,5
24/03/12,bran,1
30/07/14,meat,12
28/01/12,bread,16
14/04/13,yogurt,3
11/05/13,ricotta,1
08/07/13,cow,8
04/05/12,meal,17
22/12/13,gluten,21
28/02/14,romano,2
21/03/13,meals,7
15/11/11,steak,4
19/04/12,feta,1
18/01/12,wheat,6
29/09/12,cream,32
25/10/11,bacon,18
19/10/11,scotch,1
18/05/14,gluten,18
18/01/13,bran,1
21/09/12,cola,7
14/11/12,ham,16
25/10/11,cream,24
11/12/13,ham,6
28/02/14,beer,66
15/11/12,starch,1
31/05/13,cream,40
04/07/12,swine,1
12/09/13,soya,1
27/09/14,food,191
04/09/12,food,251
09/05/13,gluten,3
07/02/14,catfish,1
31/10/13,foods,10
28/06/13,coca,1
04/10/12,milk,18
15/09/14,coffee,68
12/06/13,potato,9
25/02/12,cheshire,1
16/08/13,tater,1
16/06/12,bacon,22
16/01/12,bacon,6
26/05/14,oyster,1
06/10/13,dinner,32
13/05/13,cookie,5
02/01/12,coca,1
12/10/11,liver,2
17/05/14,tea,37
01/09/12,kidney,3
08/02/12,tea,21
08/12/13,egg,11
23/11/11,lunch,37
13/10/12,cola,6
14/08/12,coffee,44
14/08/14,kidney,7
11/01/12,pasta,6
17/10/13,atta,3
28/04/14,chicken,31
29/09/11,mozzarella,1
07/03/13,rice,17
23/11/11,herring,1
19/11/12,rib,1
16/08/14,herring,3
06/04/12,romano,1
23/10/13,flour,1
29/02/12,milk,16
05/10/13,chicken,36
30/01/13,poulet,3
06/09/14,bran,2
10/09/12,milk,15
21/12/13,bread,18
30/03/12,rice,12
19/02/13,cow,2
22/02/12,swine,1
28/02/14,salt,12
23/03/12,cream,43
29/04/12,dinner,50
12/03/13,liver,1
14/05/12,provolone,1
12/10/12,tea,38
29/09/11,rib,2
05/07/12,pasta,6
23/08/12,poulet,2
01/04/12,swine,1
04/06/14,cookie,34
02/04/13,fish,6
14/05/14,pork,6
22/06/14,beef,18
31/07/12,sugar,17
07/07/13,sugar,15
18/04/12,food,189
13/02/12,noodles,3
27/07/14,yogurt,2
29/06/12,cream,40
23/09/13,food,232
04/10/13,colby,1
25/06/12,rib,2
08/02/12,food,149
26/10/13,nestle,2
30/07/13,coffee,61
17/09/14,soybeans,1
22/02/12,cookie,8
24/02/12,lunch,73
11/10/12,soja,1
03/12/13,quark,1
14/04/13,barley,1
22/01/12,salt,11
06/01/12,coffee,109
12/10/11,spud,1
06/01/12,pasta,4
17/07/13,gatorade,2
23/04/13,sugar,21
10/12/12,cow,5
18/02/13,potato,3
27/11/11,cola,7
13/09/14,kine,1
18/05/13,lunch,42
09/02/13,gatorade,4
05/05/12,salt,10
17/12/12,atta,1
13/06/14,tater,1
15/11/11,beef,4
12/10/12,rice,8
07/06/12,bran,1
15/12/12,wheat,1
19/02/14,butter,5
11/01/12,syrup,4
21/09/14,corn,9
15/10/13,gatorade,2
15/02/13,salmon,5
25/05/14,lunch,25
23/08/14,salt,3
01/12/12,catfish,2
17/10/12,seafood,7
28/09/11,tea,18
06/07/13,rice,6
22/09/13,ethanol,2
16/11/12,tea,64
30/11/13,rice,14
08/09/12,meals,7
21/03/12,prawn,1
16/06/14,liver,3
01/09/14,flour,1
30/01/12,liver,3
01/06/12,potato,1
22/05/14,salt,13
01/03/14,egg,13
18/03/13,bacon,27
29/11/13,poulet,3
04/09/13,breakfast,41
30/03/12,bread,20
05/06/13,cookie,11
23/05/14,rice,13
14/02/13,pasta,11
15/10/13,bacon,13
16/04/14,cookie,6
30/08/13,salmon,1
02/08/12,meat,16
04/06/13,gatorade,6
14/11/12,butter,12
06/06/13,chicken,31
24/02/12,steak,2
30/12/13,colby,1
16/07/12,cookie,11
03/07/12,cookie,12
27/07/12,oxen,2
22/08/13,syrup,1
31/08/12,bacon,12
20/09/14,dinner,39
26/10/11,tater,1
03/11/13,milk,14
31/07/14,fish,16
01/02/12,tea,40
23/07/14,lamb,3
11/06/14,sugar,26
28/01/13,cheddar,5
29/10/13,corn,7
14/07/12,colby,1
06/06/12,meal,20
23/09/12,meal,38
23/07/14,gatorade,1
01/01/14,beef,4
01/09/14,sheep,5
07/12/12,pig,10
28/08/13,cookie,13
14/05/12,pork,2
25/01/12,breakfast,25
12/03/14,swine,2
26/07/14,nestle,1
18/05/12,milk,16
24/01/13,herring,1
01/05/13,cream,48
19/09/14,rib,1
22/09/13,catfish,4
13/01/13,pig,8
11/08/13,breakfast,32
29/07/13,salt,11
25/10/12,breakfast,19
05/02/12,steak,1
06/09/13,sheep,2
22/05/12,kidney,2
22/10/12,tea,43
11/05/14,chorizo,1
24/08/14,noodles,1
24/11/12,ravioli,1
15/12/13,oat,1
20/06/12,breakfast,24
22/02/13,flour,2
27/12/11,potato,4
25/08/12,beef,4
12/07/12,gluten,24
03/04/14,chocolate,41
21/12/13,cookie,12
06/08/12,steak,3
29/01/13,rice,26
10/08/13,breakfast,28
13/10/12,bran,1
10/11/11,chocolate,29
19/05/13,tea,42
05/09/14,scotch,2
19/09/14,seafood,2
11/06/14,beer,39
30/06/14,lamb,5
07/03/13,cream,35
16/05/12,steak,6
16/05/13,coffee,14
17/01/13,buttermilk,1
17/08/14,potato,11
20/09/12,sugar,22
02/12/12,gatorade,3
06/03/14,chicken,37
24/12/13,cookie,9
09/09/14,chocolate,31
09/03/13,beef,7
23/04/12,cola,6
30/05/14,corn,2
01/07/14,liver,6
22/05/13,chocolate,59
16/08/12,fish,26
01/01/12,coca,5
10/05/14,farina,2
10/06/14,kidney,4
08/06/13,corn,6
05/04/14,cream,31
25/09/13,rice,12
05/10/13,soja,1
29/03/14,bacon,13
20/02/14,meals,13
01/08/13,herring,1
28/11/12,potato,3
14/06/12,meals,11
11/03/13,pasta,11
15/03/13,sheep,5
04/05/13,cow,9
16/10/11,carp,1
24/09/14,whisky,1
09/02/12,salt,12
07/09/14,feta,1
20/03/14,cookie,7
26/04/14,salt,11
08/06/12,cola,9
14/10/13,dinner,38
08/01/13,beer,51
11/11/11,coffee,39
18/09/12,liver,1
15/05/12,poultry,1
22/11/12,barley,1
19/05/13,food,272
29/05/12,beef,22
24/05/12,wheat,3
11/12/13,prawn,1
01/07/14,coca,10
02/04/12,beef,20
19/04/12,cow,7
19/10/12,corn,4
07/05/12,oxen,1
02/03/14,foods,20
18/07/12,gluten,19
26/02/13,whisky,2
18/04/12,bread,16
12/08/14,salmon,5
10/08/12,chocolate,42
04/08/14,syrup,4
21/02/14,food,232
27/01/13,coca,2
07/06/14,chocolate,31
28/04/14,noodles,7
02/10/12,pig,9
11/06/13,wheat,5
30/08/13,chocolate,48
25/02/14,sugar,19
14/05/12,buttermilk,1
24/08/12,noodles,4
20/02/13,kine,1
10/05/13,butter,12
25/09/13,lamb,2
24/07/14,whisky,4
06/08/12,sheep,4
07/04/13,cola,1
23/10/12,bread,26
27/02/14,cheshire,1
26/07/12,syrup,4
04/07/12,catfish,2
02/04/13,food,56
10/05/12,bacon,14
24/08/13,cheddar,3
28/05/12,salt,11
15/04/13,chocolate,11
25/03/14,gluten,48
23/03/14,coffee,49
03/04/14,potato,4
21/04/14,dinner,27
29/10/13,prawn,1
30/04/12,gluten,19
28/09/12,beer,60
18/03/13,poulet,1
10/06/12,beer,69
08/03/12,scotch,3
17/12/12,gatorade,2
11/07/13,milk,11
30/10/11,cattle,1
17/03/14,romano,1
28/09/11,seafood,3
21/10/11,liver,2
11/08/14,scotch,1
24/03/12,potato,4
31/08/12,beer,50
06/02/14,dinner,41
08/07/14,beef,34
11/11/11,pig,5
19/09/14,yogurt,3
02/06/12,butter,4
11/08/12,meals,10
03/05/12,starch,1
09/08/13,coffee,62
28/08/12,cheshire,1
19/02/12,ethanol,1
15/07/13,gatorade,4
17/04/12,noodles,2
08/03/14,bacon,29
21/09/12,scotch,3
06/05/14,coffee,39
10/10/11,gluten,5
01/09/12,barley,1
21/05/14,yogurt,4
13/04/14,cattle,24
08/07/12,bread,20
19/03/13,salmon,3
17/11/11,beef,11
08/10/12,gatorade,1
05/05/14,bran,1
11/02/14,chicken,54
26/06/14,goat,9
11/03/12,meat,9
01/05/12,ricotta,1
02/05/13,lunch,55
19/02/12,rib,3
04/11/13,sugar,23
20/07/13,bread,10
28/01/13,oxen,2
27/01/13,breakfast,34
21/09/13,coffee,53
29/04/13,farina,1
12/08/13,salami,1
16/11/13,meal,24
24/04/12,rice,10
15/02/12,cola,11
14/05/13,oyster,1
03/09/12,wheat,2
28/08/13,goat,1
01/09/13,noodles,2
01/03/13,dinner,68
27/07/12,cheddar,1
08/08/13,flour,1
13/01/12,coffee,45
02/08/13,lamb,4
06/05/12,milk,19
11/11/12,gatorade,3
23/07/14,rice,8
03/02/12,cattle,1
18/06/14,chorizo,4
12/08/14,potato,7
14/09/14,bread,13
09/08/13,flour,3
17/03/12,beef,21
17/01/13,veal,1
18/10/12,pork,5
16/10/12,barley,1
07/01/12,sheep,4
29/06/14,potato,2
20/03/14,pork,2
28/04/12,mozzarella,1
28/08/12,sugar,18
15/08/12,oyster,3
01/06/13,cheshire,2
23/05/14,carp,1
21/01/13,dinner,17
04/12/13,sirloin,1
03/11/13,poultry,1
04/11/12,goat,4
03/02/13,beef,11
09/08/12,rice,13
09/07/12,steak,5
26/10/13,eggnog,1
24/07/12,cheshire,1
30/01/13,egg,25
21/08/12,nestle,1
12/01/13,yogurt,5
