date,food,count
07/02/12,salt,209
17/04/12,kidney,32
01/07/13,ricotta,1
11/10/11,gatorade,61
25/11/13,lamb,102
14/09/12,eggnog,3
20/02/13,yogurt,195
07/10/13,tea,1501
28/10/13,poulet,68
31/08/12,goat,91
05/07/12,food,4710
30/03/14,chorizo,29
06/01/12,cattle,15
03/03/14,ravioli,15
13/07/13,parmesan,13
30/09/14,seafood,63
04/06/14,lunch,1700
14/07/13,boeuf,4
13/02/13,catfish,167
08/02/14,oxen,1
14/07/13,brisket,8
09/05/12,ham,567
15/11/12,farina,15
21/10/13,rib,29
13/11/12,cheshire,40
06/06/13,quark,2
29/06/14,chocolate,2143
23/07/13,cola,760
17/08/12,oyster,34
28/02/13,bread,532
06/01/12,dinner,1637
27/04/14,sardine,3
04/04/12,buttermilk,3
25/06/13,carp,20
15/08/12,liver,89
25/04/14,prawn,10
17/05/12,corn,200
28/12/13,eggnog,27
25/12/13,pimento,1
24/11/11,poultry,9
20/04/12,foods,215
14/11/11,scotch,37
04/10/12,roquefort,2
04/03/13,chese,3
08/11/13,ham,326
23/11/11,ethanol,6
30/03/13,bread,577
13/09/12,egg,303
28/05/13,dairy,70
13/04/14,poulet,54
02/01/12,maize,7
13/10/12,yogurt,150
30/12/13,chocolate,2409
26/11/12,carp,16
21/09/14,tea,991
16/04/12,milk,572
05/03/12,swine,23
10/02/13,meal,569
13/05/14,chocolate,2114
01/12/12,bran,21
14/03/12,quark,1
08/11/13,meal,465
27/11/13,soya,11
24/09/12,soybeans,9
04/09/13,roquefort,8
21/06/12,oxen,4
17/06/13,whisky,111
02/07/14,eggnog,4
07/08/12,dinner,2016
05/11/12,tenderloin,1
21/06/13,feta,12
08/03/13,poultry,3
29/09/13,pastrami,5
14/02/14,fish,732
16/06/14,sardine,6
03/06/12,dinner,2119
17/05/13,quark,2
16/10/11,salami,9
03/08/13,pastrami,3
23/03/14,pig,259
17/03/13,cola,480
06/06/14,steak,185
12/01/13,chorizo,28
24/12/12,poulet,47
01/06/13,farina,17
12/08/13,eggnog,2
28/09/13,coca,301
20/05/14,salt,186
26/06/13,liver,93
02/12/12,kine,4
01/07/14,oxen,5
02/04/14,maize,1
31/12/13,gatorade,106
15/04/13,potato,63
29/11/11,coca,31
02/07/12,kefir,1
01/11/12,sugar,635
18/04/12,butter,339
30/08/12,butter,364
25/10/12,cream,939
10/04/12,soybeans,1
26/10/13,wheat,50
28/05/13,salt,287
25/01/12,roquefort,4
01/05/13,dairy,54
31/07/14,cola,567
03/05/12,romano,21
21/02/13,maize,7
03/03/13,salami,40
15/02/14,steak,290
15/10/11,yogurt,53
01/04/14,dinner,1681
27/02/14,gatorade,55
27/09/12,parmesan,6
28/08/13,flour,18
29/03/14,chocolate,1913
29/07/13,yogurt,223
26/08/13,cheshire,46
03/09/13,bran,75
29/12/11,eggnog,33
07/05/14,soja,33
30/10/13,rice,409
04/03/13,atta,56
10/12/13,sardine,13
19/12/12,poultry,7
21/06/14,whisky,151
07/05/12,soja,47
04/08/12,syrup,66
17/02/13,kidney,46
17/01/12,seafood,66
30/07/13,biofuel,1
03/11/12,carp,26
01/02/13,lamb,75
28/03/14,wheat,70
13/03/14,oxen,3
27/08/12,ricotta,4
18/09/12,rib,39
11/08/13,brisket,8
14/05/13,pork,194
21/02/13,ricotta,5
08/03/14,mozzarella,58
30/07/14,rib,35
28/06/14,starch,3
03/05/14,goat,165
15/11/13,scotch,47
20/07/13,corn,166
20/03/12,scotch,29
30/12/13,pastrami,17
24/05/14,boeuf,6
21/02/12,lamb,97
21/09/12,barley,36
04/01/13,beer,1153
07/10/13,spud,7
17/04/14,biofuel,6
09/05/14,maize,8
10/06/14,spud,12
03/03/12,seafood,98
25/03/13,oyster,30
03/08/14,ricotta,5
08/09/13,goat,172
23/03/13,yogurt,191
16/05/12,volaille,1
05/03/12,salt,232
14/06/13,sheep,134
19/06/13,barley,64
02/12/13,swine,18
21/12/12,cookie,590
21/04/13,soja,37
09/02/13,breakfast,1712
22/02/13,tea,1830
22/05/13,nestle,22
08/05/14,poulet,62
15/02/13,dairy,62
18/01/13,brisket,7
03/08/14,coffee,1250
06/03/12,starch,3
05/08/14,ricotta,8
28/12/11,cheddar,36
05/09/13,scotch,26
22/07/12,salt,212
11/05/13,kidney,44
25/03/14,salmon,91
30/05/13,syrup,68
24/12/13,breakfast,1298
07/07/12,bran,15
28/04/12,chocolate,1779
24/09/12,cream,1154
26/02/12,chicken,1096
11/05/14,egg,257
15/07/12,colby,20
09/02/12,cow,152
15/02/13,sardine,2
19/05/12,pastrami,2
06/07/12,cheddar,36
14/12/12,nestle,11
29/07/14,pork,151
02/06/14,coca,204
03/10/12,dairy,56
14/01/12,sardine,2
09/12/12,coca,318
19/01/12,sheep,99
26/07/13,salami,35
24/07/13,fish,1002
28/09/12,volaille,1
10/05/14,spud,12
07/12/12,beer,1151
20/03/12,cheddar,30
20/10/12,ham,571
27/07/12,egg,839
16/03/14,sardine,4
10/09/12,brisket,4
26/04/14,food,5515
19/06/13,dairy,80
03/03/14,sardine,3
21/07/12,sugar,540
19/02/14,pastrami,3
18/11/13,salami,13
22/04/12,pastrami,2
09/03/14,egg,230
27/04/14,chocolate,2188
19/11/13,wheat,43
21/06/13,poultry,5
24/01/12,oyster,20
22/10/12,egg,327
19/09/12,chorizo,37
11/08/12,whisky,133
22/07/13,syrup,77
27/06/14,maize,9
18/07/12,maize,9
16/08/14,chorizo,27
05/02/12,foods,196
03/05/13,liver,150
03/06/13,gluten,54
03/02/13,brisket,12
02/03/14,milk,496
06/04/13,rib,18
01/08/12,kine,4
27/08/12,barley,60
12/03/12,sheep,129
28/09/11,oxen,1
28/03/13,feta,17
03/02/13,coca,292
01/05/13,provolone,2
29/11/13,butter,246
22/07/13,noodles,209
07/08/14,bacon,533
01/05/12,pig,222
09/08/13,syrup,67
18/04/14,salt,272
11/11/12,salt,246
06/05/12,carp,18
16/09/13,nestle,51
01/08/14,tater,23
12/06/13,flour,26
19/11/12,coca,256
29/01/12,veal,4
29/07/13,sardine,9
25/05/12,chorizo,32
16/02/13,sheep,157
03/11/12,oyster,32
01/03/14,carp,20
01/04/13,chocolate,2834
08/10/13,parmesan,10
22/03/14,eggnog,7
05/04/12,mozzarella,12
13/05/12,pastrami,3
11/04/14,eggnog,1
30/03/12,yogurt,131
04/08/12,gluten,24
19/11/13,kine,15
06/07/12,syrup,78
06/07/12,kine,8
04/04/14,cookie,496
30/10/12,brisket,4
19/04/13,chese,1
11/01/13,cow,263
10/06/12,feta,12
31/01/12,whisky,65
02/04/13,atta,33
08/04/12,chorizo,19
31/07/12,pig,268
21/06/13,milk,549
23/01/12,spud,6
07/02/14,dairy,48
03/04/12,nestle,19
03/07/13,kidney,88
20/09/13,lamb,56
24/12/12,yogurt,100
22/04/14,pastrami,4
14/06/12,mozzarella,16
30/08/14,ricotta,5
05/09/12,farina,33
23/02/13,oxen,3
09/03/12,spud,8
07/02/14,cheshire,60
19/04/13,dairy,48
23/04/12,rice,374
24/09/14,coca,171
23/02/13,colby,20
29/04/14,ethanol,5
13/05/13,soja,46
15/02/13,volaille,1
04/11/13,ravioli,23
03/03/12,eggnog,3
25/08/12,tater,7
19/12/12,cattle,20
19/10/11,chocolate,1293
25/03/12,kine,4
22/09/12,oyster,25
14/05/14,edam,3
13/09/14,eggnog,7
17/03/12,cattle,11
17/07/14,cookie,396
23/07/14,cow,200
17/02/12,meal,392
02/08/12,chorizo,32
28/01/12,butter,249
19/02/13,cheshire,34
03/10/12,sheep,143
14/04/14,wheat,59
03/05/13,beer,1774
09/09/12,herring,11
06/02/13,syrup,119
27/03/14,sirloin,3
09/03/14,gatorade,51
22/11/12,pork,247
14/01/13,ethanol,4
13/06/12,meal,420
02/01/13,fish,626
18/05/12,noodles,165
20/09/14,barley,33
27/01/13,lamb,95
24/04/13,salt,66
11/03/14,ham,264
24/10/12,pasta,442
02/05/12,dairy,55
12/12/13,poulet,37
01/08/12,chicken,2556
22/05/13,fish,975
06/06/14,cola,597
01/07/12,cow,203
18/11/11,poulet,6
23/10/13,cola,846
19/01/12,corn,155
09/06/14,cookie,390
26/09/13,bread,479
27/05/13,pastrami,4
31/12/13,ethanol,7
08/07/14,pig,275
25/06/14,buttermilk,5
24/07/13,ham,377
24/03/13,scotch,26
28/09/14,sugarcane,2
22/09/12,sheep,126
06/11/13,meals,158
16/05/12,kine,5
26/07/13,foods,221
05/12/13,swine,28
21/10/13,kidney,51
20/10/11,feta,4
20/02/12,bran,22
16/04/14,boeuf,7
31/07/13,goat,152
26/05/12,flour,18
27/03/12,kefir,1
17/10/12,rice,491
16/05/14,catfish,201
18/03/12,bread,437
20/02/13,colby,23
17/01/12,oxen,1
24/11/11,maize,4
17/06/14,poultry,8
09/07/14,ravioli,15
09/09/12,wheat,62
29/09/12,milk,512
07/05/14,nestle,17
19/10/12,syrup,99
12/04/13,romano,7
01/11/11,colby,6
07/04/12,bacon,578
17/07/12,bread,675
02/10/12,beef,438
20/11/13,tater,16
22/03/14,boeuf,1
11/12/12,pimento,1
01/07/14,cream,1734
30/07/13,noodles,228
22/08/14,milk,495
25/06/12,bacon,639
14/11/13,corn,151
02/11/12,ravioli,13
25/08/13,cow,221
07/10/12,romano,23
14/11/13,gluten,48
09/06/13,salt,231
01/10/13,parmesan,11
29/04/13,edam,2
31/10/12,butter,332
29/01/13,prawn,14
01/05/14,salami,21
07/11/13,swine,38
23/06/12,noodles,198
16/02/13,tea,1242
18/02/12,noodles,171
19/08/12,poultry,4
25/09/12,gatorade,114
22/07/12,syrup,80
29/12/13,oat,7
15/06/13,salt,208
03/09/12,provolone,2
12/07/13,egg,351
21/10/12,cookie,410
19/08/14,tater,12
14/03/13,whisky,132
23/09/12,milk,707
24/10/12,pig,274
11/04/13,scotch,25
11/03/12,gatorade,68
30/07/12,seafood,108
20/04/13,nestle,6
09/05/12,meals,127
08/03/12,ricotta,4
25/01/12,dairy,47
17/01/13,sirloin,6
22/04/14,kidney,71
12/02/12,herring,4
27/08/14,steak,168
30/03/13,kidney,35
28/07/12,cow,253
29/08/14,corn,265
17/04/14,gatorade,86
09/08/12,syrup,105
07/04/12,kefir,2
24/01/13,rice,453
18/12/13,cream,1022
30/11/12,ethanol,3
13/03/12,kidney,74
24/02/12,farina,7
10/03/13,food,6492
09/03/13,tater,38
14/08/12,food,5189
17/03/12,lunch,1057
29/08/12,oat,11
13/06/14,foods,393
24/02/13,atta,63
14/11/12,flour,28
09/03/14,cheddar,25
17/09/14,foods,307
06/05/12,veal,4
03/12/12,soja,64
21/06/13,seafood,79
01/11/12,gatorade,50
12/07/12,beef,545
16/01/13,nestle,19
29/04/12,cheshire,39
13/06/13,volaille,1
07/04/13,syrup,17
08/02/14,salami,19
11/05/13,swine,11
29/04/13,scotch,14
24/08/12,coca,191
27/05/12,salami,25
18/09/12,kidney,37
07/05/14,oyster,34
27/07/12,meat,326
04/09/12,liver,69
23/12/13,quark,4
23/04/14,yogurt,142
02/12/12,rib,68
19/01/13,soya,2
11/03/12,spud,9
20/10/13,colby,27
08/06/13,maize,7
21/01/13,lamb,25
30/10/11,quark,2
04/05/14,kidney,49
16/12/13,kidney,53
26/03/14,prawn,11
05/10/13,cattle,18
02/12/12,meat,283
19/11/13,coffee,1728
11/05/14,beef,261
29/04/14,cheddar,35
29/11/13,parmesan,8
30/12/13,noodles,168
16/03/14,brisket,11
26/11/12,herring,7
20/06/13,dinner,1940
13/03/12,meal,405
23/05/12,kidney,56
18/06/12,parmesan,7
24/02/14,parmesan,12
15/03/13,bacon,591
07/04/13,cream,440
09/07/13,tater,45
02/05/14,quark,7
17/02/14,rib,42
28/08/14,corn,333
23/09/12,brisket,6
20/06/12,chorizo,43
09/04/14,cola,563
21/03/13,lamb,128
03/06/12,cheshire,27
21/12/12,eggnog,106
31/05/14,quark,5
19/12/13,pork,139
22/03/13,soja,50
10/03/14,sugar,562
08/04/12,goat,83
22/05/14,cheshire,39
03/06/12,herring,1
31/03/14,lunch,1608
07/10/12,scotch,35
26/06/14,starch,3
17/03/14,cheshire,34
11/12/12,soja,54
23/11/12,mozzarella,7
12/11/12,coca,215
30/01/13,cheshire,45
30/09/14,biofuel,3
13/03/14,feta,17
17/01/13,yogurt,159
27/12/11,kidney,18
17/03/14,ravioli,20
17/05/13,yogurt,146
10/04/14,buttermilk,2
03/01/12,liver,72
24/07/13,tenderloin,3
26/04/12,feta,9
20/08/13,flour,36
22/09/12,nestle,16
03/10/12,feta,15
20/04/13,syrup,21
26/05/13,seafood,112
22/05/12,spud,15
30/10/12,fish,757
30/11/13,cheshire,50
17/03/13,cattle,9
16/02/12,roquefort,1
28/08/12,goat,132
05/07/14,tea,1290
30/06/12,salami,7
31/10/11,meat,214
10/09/13,bread,503
01/04/14,quark,8
07/10/13,cow,229
28/08/12,barley,57
19/01/13,goat,35
23/07/12,ricotta,3
26/09/14,eggnog,4
31/03/12,dairy,52
02/11/13,soya,14
23/11/12,poulet,25
16/04/12,eggnog,3
12/11/11,noodles,138
15/08/14,provolone,1
26/06/13,goat,151
09/12/12,carp,18
14/05/13,sheep,133
11/02/12,coca,174
12/10/12,tea,1296
26/02/14,colby,14
14/01/12,cola,416
14/03/14,foods,412
24/03/12,maize,5
17/10/11,meal,116
28/04/12,maize,5
14/08/13,steak,259
30/07/12,egg,381
12/12/12,tea,1317
14/12/12,chorizo,31
13/08/12,swine,25
29/07/14,carp,15
09/02/13,parmesan,7
30/12/13,kidney,50
15/02/14,syrup,78
11/11/11,soja,53
06/10/13,salami,26
14/06/13,ham,449
06/06/14,meal,430
21/11/13,ethanol,1
08/04/12,mozzarella,8
01/01/12,pastrami,3
19/06/13,breakfast,1424
02/08/14,gatorade,73
25/08/12,lunch,441
21/02/12,flour,132
12/10/11,oyster,32
07/01/12,food,3363
01/06/14,feta,16
02/11/12,chocolate,2174
12/01/12,oxen,1
31/01/13,sugarcane,2
22/11/13,corn,160
10/08/12,salt,276
11/10/11,rice,263
27/07/13,pork,192
21/12/12,chese,1
08/03/12,coca,207
16/01/13,flour,18
25/01/13,ethanol,5
17/03/12,salami,23
13/04/12,boeuf,5
19/09/13,buttermilk,6
31/05/12,gatorade,123
06/09/13,pig,292
12/05/12,oxen,2
02/04/12,kine,4
14/05/14,ethanol,5
25/06/14,steak,219
28/01/12,provolone,1
26/03/13,kine,14
15/08/14,boeuf,3
06/04/12,corn,147
30/08/12,starch,9
28/09/13,potato,234
02/01/13,chicken,988
24/07/14,feta,23
07/02/14,buttermilk,1
16/02/13,ricotta,5
02/01/12,nestle,18
25/03/12,rice,371
05/05/12,dinner,1758
23/07/12,lamb,77
26/12/13,tater,17
13/10/12,carp,26
21/03/13,nestle,46
04/04/14,colby,17
24/04/14,edam,3
23/08/14,scotch,29
27/11/12,beer,864
27/03/13,ravioli,29
10/08/13,bread,492
11/07/13,dairy,84
24/05/12,coffee,1239
18/10/11,chicken,3
30/04/12,rib,57
29/09/13,goat,110
03/06/13,fish,1203
25/12/12,goat,141
08/08/13,kefir,1
06/07/12,quark,5
09/05/14,goat,210
12/02/12,poulet,11
15/06/13,roquefort,1
26/08/14,chorizo,26
02/04/13,pig,56
04/10/13,tea,1448
27/12/13,beef,301
16/08/12,poulet,22
17/05/13,chese,1
29/03/13,tater,20
21/04/14,sirloin,3
18/01/12,salmon,83
18/08/12,egg,321
17/03/14,sardine,7
12/05/13,edam,4
11/05/13,brisket,11
01/08/12,soya,29
31/12/13,meat,297
02/05/12,atta,44
19/08/12,meat,367
13/06/12,buttermilk,5
24/08/13,bran,33
23/08/14,pimento,2
28/08/14,chorizo,31
16/07/12,romano,30
26/07/14,butter,272
15/03/13,atta,53
03/07/14,steak,198
31/05/12,eggnog,2
07/08/14,feta,15
09/07/13,kine,13
20/10/13,maize,3
10/09/13,beef,498
08/10/12,egg,388
14/05/14,nestle,10
31/07/12,wheat,64
22/08/14,wheat,53
26/12/13,noodles,117
20/05/13,starch,3
03/06/14,ham,351
26/08/13,buttermilk,5
16/10/11,sheep,84
19/12/12,sardine,7
18/05/14,roquefort,1
21/08/13,pimento,1
08/09/14,herring,11
02/09/13,ham,576
22/07/14,oyster,32
02/09/12,prawn,16
03/07/13,yogurt,196
07/09/13,beer,1629
12/05/12,butter,255
08/02/12,oat,9
18/08/14,bread,454
26/03/12,herring,5
07/07/12,salt,260
30/09/12,chicken,1445
25/06/12,beef,440
24/02/12,chorizo,30
01/05/12,soja,46
18/10/13,kefir,1
04/05/14,wheat,53
28/06/13,swine,14
14/12/12,eggnog,87
27/05/13,rice,392
29/10/13,romano,47
19/07/14,salt,238
11/07/12,ethanol,13
21/10/13,volaille,6
12/01/12,pimento,1
02/06/12,atta,84
21/04/12,yogurt,132
21/01/12,syrup,50
13/05/13,chocolate,2098
28/08/12,oyster,22
23/09/13,roquefort,2
17/02/13,lunch,1336
17/02/14,quark,3
24/12/13,romano,31
20/05/13,chicken,1156
11/07/12,soybeans,2
20/08/14,maize,5
30/03/14,seafood,85
13/11/13,feta,11
20/01/12,steak,182
31/07/14,salmon,89
23/01/13,breakfast,689
07/10/12,soybeans,1
22/10/13,catfish,180
05/02/12,chorizo,27
27/03/14,gluten,69
03/04/12,tea,1137
10/10/12,carp,62
08/09/13,salmon,87
23/02/13,kine,4
25/08/12,salami,16
28/01/13,spud,14
23/12/12,bread,635
27/07/12,farina,5
27/02/13,breakfast,1431
05/03/14,cattle,27
13/12/13,cream,1132
11/07/14,sugar,226
14/11/12,feta,14
11/09/14,lunch,1710
04/06/14,soya,14
05/03/12,cheshire,27
10/08/14,feta,27
27/10/13,dairy,45
09/07/12,seafood,94
27/06/14,volaille,1
08/03/13,rib,54
21/06/13,cheshire,18
23/01/12,sugar,418
19/08/13,edam,4
27/06/14,salami,24
02/07/13,pastrami,6
21/11/13,kefir,3
17/11/11,pork,143
25/10/13,tea,1284
17/02/12,cream,903
11/02/13,salmon,88
26/09/13,barley,59
26/09/12,butter,413
02/02/12,parmesan,5
03/05/14,tenderloin,4
24/02/13,lamb,76
18/02/13,pastrami,5
24/09/12,syrup,67
16/06/13,cheshire,13
06/03/12,ham,435
12/02/14,pastrami,3
30/12/13,soybeans,3
17/04/12,chese,1
21/04/14,bread,499
20/06/13,maize,3
20/03/13,oxen,2
26/01/13,salmon,90
24/11/13,cow,185
13/05/12,ravioli,13
08/02/14,kine,14
23/08/12,edam,2
23/07/13,foods,212
09/12/12,oyster,20
12/05/14,pimento,1
09/03/12,brisket,20
23/02/14,bran,30
03/09/12,carp,11
16/05/14,maize,6
27/02/13,sardine,8
08/09/14,gatorade,49
18/09/13,rib,64
29/09/14,chorizo,32
06/01/12,swine,21
12/10/12,salami,45
27/05/14,herring,8
06/06/13,kine,21
10/02/12,edam,2
24/01/13,provolone,1
13/05/13,beef,454
13/09/12,tater,16
13/12/12,butter,330
18/01/12,colby,11
20/11/12,salmon,105
20/05/14,quark,2
05/07/12,dairy,57
19/12/12,cheshire,38
29/11/11,ricotta,1
01/03/12,tea,1001
02/08/14,coffee,1272
30/03/12,parmesan,11
24/09/13,boeuf,3
18/03/14,liver,93
03/07/13,provolone,3
17/11/12,mozzarella,14
28/09/13,volaille,11
10/09/14,oat,9
26/09/12,flour,38
02/10/12,swine,25
13/11/11,volaille,1
29/07/12,soybeans,1
01/07/13,cola,259
03/09/12,rice,403
21/01/12,nestle,17
15/12/12,cola,589
21/02/14,soya,11
28/10/12,mozzarella,22
27/10/12,sardine,8
02/03/14,wheat,72
17/02/12,swine,20
11/06/14,gatorade,90
14/08/12,brisket,5
23/10/12,romano,40
20/11/13,colby,21
14/12/12,seafood,90
23/07/12,veal,3
29/01/12,pasta,269
11/07/14,chocolate,976
18/02/14,cattle,20
12/11/11,meal,289
26/02/13,nestle,31
12/12/12,milk,594
29/07/13,catfish,248
27/02/14,boeuf,5
22/12/12,rib,43
17/07/13,colby,22
31/12/11,coca,139
26/04/14,sheep,147
13/05/12,meat,230
15/06/14,bran,20
14/06/14,coca,246
22/07/14,barley,57
06/10/12,veal,4
26/03/14,herring,10
15/08/13,bread,529
10/12/12,pastrami,2
21/06/14,parmesan,10
30/11/13,kine,7
29/09/11,whisky,60
26/11/12,prawn,23
28/04/12,dinner,1975
30/10/12,corn,355
22/07/14,goat,277
28/11/12,eggnog,56
22/07/13,beef,461
20/05/13,scotch,34
19/03/12,lamb,85
24/09/13,butter,337
26/10/12,liver,90
24/04/12,goat,74
03/01/13,poulet,53
13/01/13,oat,9
04/09/14,sugar,532
10/06/13,chicken,1121
17/12/13,cow,213
31/07/12,colby,22
02/07/13,lamb,75
08/06/13,veal,1
16/07/12,coca,223
17/12/12,herring,16
02/05/13,oxen,1
07/06/12,egg,344
31/01/13,bread,555
31/05/12,farina,4
11/05/13,kine,12
19/08/12,lamb,80
03/04/14,pig,250
28/10/11,cheshire,9
14/06/14,cheddar,30
17/06/14,dairy,69
11/08/14,maize,4
17/05/13,carp,16
29/04/13,chocolate,1548
31/12/13,sugar,518
27/02/13,maize,5
07/03/12,goat,99
12/08/14,prawn,9
21/12/12,rib,48
17/06/13,meat,334
12/09/12,quark,2
01/05/12,kidney,78
26/01/13,liver,122
19/08/13,cola,609
27/01/13,beer,1313
03/09/13,meat,297
26/06/12,cheshire,14
21/11/11,ravioli,8
18/12/13,bran,20
04/09/12,cheshire,16
25/09/12,chese,1
07/04/12,scotch,28
07/09/13,oyster,50
23/06/14,soja,31
22/10/12,chese,1
28/05/13,chese,3
08/05/14,barley,41
25/03/13,meals,153
18/05/13,breakfast,1752
22/03/12,cheddar,36
27/10/13,ethanol,3
14/10/13,cow,306
02/12/13,dinner,1685
06/08/12,whisky,82
23/10/12,tea,1384
15/01/12,eggnog,2
12/06/14,butter,407
13/05/13,starch,5
01/08/13,wheat,62
06/04/14,salmon,73
19/12/12,seafood,75
08/05/13,atta,80
24/09/13,liver,84
23/11/13,gatorade,56
03/06/13,veal,3
28/05/13,mozzarella,18
21/11/12,sardine,7
27/07/14,feta,24
01/05/12,carp,16
20/10/12,quark,3
07/05/12,biofuel,1
06/10/13,foods,182
04/08/14,wheat,50
12/11/12,salmon,115
19/04/13,steak,161
26/06/14,meal,474
05/09/14,flour,23
03/05/14,eggnog,1
14/07/13,feta,12
08/07/14,food,5621
21/07/12,romano,21
12/08/12,pork,217
29/10/13,beef,403
20/04/14,kefir,2
12/06/13,brisket,5
29/03/13,milk,570
25/09/12,goat,135
19/12/13,scotch,44
30/09/13,sirloin,5
22/08/14,feta,22
21/09/14,buttermilk,7
04/05/13,eggnog,1
08/12/13,cream,1153
25/11/13,kidney,58
12/02/14,ravioli,24
18/07/14,cream,1795
19/07/12,sardine,5
01/10/11,syrup,6
21/07/13,beer,986
01/03/13,carp,21
13/01/13,oxen,2
11/11/12,parmesan,9
21/06/13,sugar,549
04/01/12,salt,216
24/04/13,cream,499
15/07/12,poultry,8
02/04/12,ravioli,20
31/10/13,oxen,4
16/08/13,sirloin,4
08/10/13,soya,14
04/05/12,chicken,1112
12/01/13,chicken,1682
07/09/12,beef,412
30/01/13,wheat,80
13/10/11,lunch,249
22/04/14,starch,6
22/02/12,atta,51
27/09/14,noodles,129
16/09/14,soya,20
08/11/12,salmon,82
18/01/13,ricotta,6
15/05/13,sheep,130
07/05/14,bacon,525
17/06/14,pig,242
21/05/12,ricotta,1
18/08/14,cheshire,34
28/07/14,beef,457
09/07/12,sardine,11
11/08/14,pastrami,3
07/05/14,beer,1061
04/09/13,spud,13
28/12/13,pork,151
19/12/12,yogurt,162
17/07/13,milk,661
05/06/14,bran,22
21/06/12,cream,1501
30/08/13,oyster,31
29/07/14,biofuel,2
22/09/13,veal,5
02/06/14,dairy,71
08/05/13,ethanol,10
01/09/14,sirloin,3
30/04/14,salmon,126
02/12/12,butter,339
24/06/14,dinner,1444
09/07/14,whisky,102
09/12/13,soja,59
22/11/12,kine,7
31/08/13,cola,580
21/11/11,tea,830
20/06/12,pig,240
30/04/12,nestle,12
24/06/12,swine,13
25/07/12,gluten,45
07/01/12,roquefort,2
17/02/14,pasta,276
25/09/12,oat,9
20/03/13,tater,17
22/03/12,cola,498
01/11/12,cream,813
15/08/14,cheddar,24
09/10/12,meals,124
11/02/13,fish,1035
28/07/13,bacon,646
02/03/12,soybeans,1
08/02/13,ham,490
29/03/12,food,4207
20/02/14,herring,4
30/12/13,romano,22
08/04/14,oyster,47
19/05/13,whisky,131
07/11/12,coca,276
09/09/14,wheat,63
24/12/12,food,6643
05/04/14,sardine,2
10/02/12,spud,3
01/04/13,biofuel,1
24/05/13,salt,213
15/06/13,beer,1886
22/01/12,feta,11
11/10/13,chorizo,30
28/05/12,milk,582
15/11/12,cola,473
21/07/14,bacon,551
16/02/13,salami,38
17/05/12,scotch,46
31/08/14,meat,256
12/03/12,atta,32
06/05/13,prawn,11
20/01/13,cheddar,24
17/04/12,starch,2
02/03/13,brisket,17
02/07/12,pimento,1
22/02/12,tea,1043
14/11/12,coca,258
21/03/12,pastrami,1
09/12/12,egg,385
19/03/12,sugarcane,2
04/06/14,oat,17
20/08/14,swine,35
06/02/12,sheep,112
16/09/13,kidney,54
03/06/13,flour,17
25/03/13,rice,403
24/09/13,parmesan,11
05/07/12,chorizo,41
26/12/12,meals,134
08/09/12,chocolate,1736
14/06/13,pig,296
12/03/14,sardine,3
16/12/12,kine,4
20/12/12,carp,14
14/04/13,atta,60
21/06/14,butter,295
20/02/13,coca,283
13/03/12,breakfast,1114
16/06/13,corn,225
03/02/13,cream,1969
11/04/14,ravioli,15
20/01/12,scotch,43
06/10/13,maize,4
23/10/12,swine,33
21/08/12,spud,20
22/07/12,veal,5
22/11/13,butter,344
